country,cleaned_sentences
뉴질랜드,아테나 촬영 메이킹 필름 공개 아테나 디테일 미학 13일 월화 드라마 아테나 전쟁 여신 영화 부럽다 아테나 따끈따끈하다 메이킹 필름 감상 이쯤 진정 영화 먼저 드라마 디테일 미학 주목 평소 첩보 드라마 영화 배경 액션 섬세하다 디테일 감탄 메이킹 필름 재생 고도 섬세하다 액션 찍기 아테나 대통령 암살 아테나 조직 간의 대결 장면 인천 대교 촬영 세력 간의 격투 장면 영화 원티드 사용 카메라 레드 완성 높다 연출 아이리스 30억원 제작비 투입 하니 미드 긴박 넘치다 장면 특급 드라마 특급 카메오 드라마 최고 카메오 대거 등장 이종격투기 선수 추성훈 국정원 요원 출연 손혁 차승원 치열하다 격전 주인공 정우성 연기 호흡 한류 가수 대통령 등장 배우 이보영 액션 영화 유독 남자 진구 반갑다 얼굴 전작 아이리스 최고 전사 출연 카리스마 내뿜었던 배우 김소연 나볼 하니 아테나 방영 여전하다 카리스마 철철 배우 압도 포스 잔치 드라마 아테나 소문 볼거리 드라마 개국 해외 로케 촬영 아테나 주목 이유 국내외 카메라 장대 스케일 매혹 영상 아이리스 초대형 프로젝트 기획 드라마 이기 국내 600 규모 초대형 세트 스케일 자랑 해외 각지 촬영 이의 가슴 아키타현 열풍 일본 돗토리 국적 향취 물씬 이탈리아 비첸차 파도바 베니스 광활하다 대자연 신비 뉴질랜드 평화 아테나 조직 거지 영원하다 지상 낙원 하와이 개국 장대 해외 로케 촬영 아테나 시청자 단번 드라마 한편 주연 배우 대사 마디 인상 풍경 뇌리 훌쩍 드라마 풍경 평생 기억 추억 예정 아테나 풍경 일본 조용하다 시골 마을 돗토리 이탈리아 연인 아름답다 비첸차 뉴질랜드 스펙 신비롭다 대자연 하와이 시원하다 바람 와이키키 해변 어느새다 드라마 시선 매력 풍경 기대 방이 기대 드라마 아테나 촬영 이미지 클릭 하나투어 단독 아테나 촬영 페이지 아테나 메이킹 필름 제공 아테나 촬영 일본 36035 아테나 촬영 이탈리아 36666
뉴질랜드,뉴질랜드 무인도 카약 아벨 타스만 뉴질랜드 사랑 감히 도대체 화산 빙하 아스 해안 피오르드 해안 원시림 비치 드넓다 초원 반딧불 가득하다 동굴 원주민 문화 여전하다 보존 유럽 건축물 즐비하다 펭귄 비롯 다양하다 동물 서식 온천 동네 신비하다 푸른색 드넓다 호수 레포츠 이중 관광 기적 건가 어쨌든 소개 아벨 타스만 국립공원 뉴질랜드 수많다 트래킹 코스 단연 뉴질랜드 남섬 북쪽 넬슨 근처 아벨 타스만 뉴질랜드 발견 네덜란드 탐험가 아벨 타스만 이름 뉴질랜드 이름 지은 지명 트래킹 2일 아벨 타스만 멋지다 카약 트래킹 대신 아벨 타스만 카약 인승 카약 으쌰 으쌰 참으로 마나 타지 파도 강하다 바다로 겨드랑이 패더링 중간 방수 트렁크 작다 박스 카메라 해변 무인도 해변 어가 무인도 점심 저녁 해먹 텐트 잠도 야영 무인도 하룻밤 여행자 로망 로망 점심 샌드위치 셀프 샌드위치 참으로 간단하다 점심 노동 점심 수염 시기하다 샌드위치 땅콩 버터 치즈 오이 토마토 재료 매력 이란 진리 반박 기억 하바 동료 국적 다양하다 영국 아일랜드 미국 브라질 프랑스 호주 출신 다국적 연합군 모닥불 바베큐 맥주 마약 과도 이란 단어 설레다 기분 에피소드 영어 화근 침낭 침낭 날짜 침낭 미처 술자리 텐트 도저히 춥다 계속 뒤척 다가 모닥불 불씨 동이 부지런하다 아일랜드 총각 부지런하다 대단하다 일출 볼라 카제 일출 꼴딱 전화위복 세상 아름답다 일출 감상
뉴질랜드,호주 뉴질랜드 최고 이성혁 이원규 백승환 최고 2019 12 16 12 25 10일 호주 뉴질랜드 호주 이성혁 뉴질랜드 남섬 이원규 북섬 백승환 계시다 아름답다 추억 친절하다 사고 최선 추억 최고
뉴질랜드,뉴질랜드 백승환 이원규 쨩입니 12월 16일 25일 호주 뉴질랜드 뉴질랜드 북섬 백승환 친절하다 자상하다 편안하다 감동 남섬 이원규 주신 계속 훌륭하다 계시다 발전
뉴질랜드,직원 연합 뉴질랜드 북섬 출장 6일 출장 지역 뉴질랜드 북섬 기간 2019 08 30 2019 09 04 6일 항공 중화항공 2019 08 30 1일 20 45 163 타이페이 탑승 비행 2시간 30분 기내식 2019 08 31 2일 053 브리즈번 환승 대기 1시간 30분 비행 9시간 기내식 브리즈번 동일 탑승 오클랜드 대기 1시간 30분 비행 2시간 30분 기내식 19 30 오클랜드 첫날 저녁식사 근처 한식당 김치찌개 오클랜드 오클랜드 공항 차량 15분 거리 오클랜드 시내 2012년 12월 오픈 깔끔하다 근처 레스토랑 여러 상점 객실 트윈룸 사용 충분하다 공간 욕실 욕조 불편하다 2019 09 01 3일 마이클 비치 메모 리얼 뉴질랜드 수상 최초 총리 마이클 비치 추모 공원 넓다 잔디밭 공원 오클랜드 풍경 감상 마이클 비치 기념 공원 오벨리스크 영국인 이주 원주민 마오리족 경의 세운 미션 베이 미션 베이 오클랜드 시티 해수욕 가깝다 오클랜드 시티 미션 베이 길이 유명하다 도로 자전거 조깅 해변 백사 해수욕 일광욕 피크닉 장소 오클랜드 시민 인기 높다 장소 오클랜드 시내 마무리 와이토모 동굴 오클랜드 와이토모 동굴 차량 3시간 소요 점심식사 중간 스테이크 식당 음식점 대부분 필수 스테이크 국수 샐러드 커피 음식 와이토모 동굴 와이토모 마오리 어로 동굴 불가사의 반딧불 동굴 3천만년 형성 석회암 동굴 천장 바닥 종유석 석순 동굴 자체 일반 동굴 로우 유충 서식 동굴 반딧불 생태 보호 불빛 전혀 동굴 냇물 작다 보트 동굴 천정 설치 사공 운행 방식 동굴 천정 반딧불 이의 신비 로움 자체 와이토모 로토루아 2시간 소요 저녁식사 뉴질랜드 유명하다 초록 홍합 해산물 좋아하다 만족스럽다 메뉴 해산물 경우 밑반찬 로토루아 로토루아 시내 거리 객실 넓다 깔끔하다 객실 호수 저녁 별도 아침 산책 조식 커피 계란 요리 과일 다양하다 리조트 2019 09 02 4일 레드우드 수목원 로토루아 근교 레드우드 수목원 쥬라기 공원 반지 제왕 촬영 배경 기도 입구 하늘 빽빽하다 아름드리 레드우드 고사리 나무 쿠션 걷기 레드우드 수목원 15분 코스 8시간 코스 다양하다 산책길 색깔 구분 표지판 코스 선택 산책 서울 뉴질랜드 맑은 공기 마음껏 선물 로토루아 스카이라인 곤돌라 뷔페 로토루아 스카이라인 곤돌라 탑승 해발 900 전망대 타우포 화산 대의 화산 활동 형성 로토루아 호수 전경 감상 뷔페 전망대 전경 아름답다 기억 남아 스카이라인 뷔페 양고기 소고기 스테이크 뉴질랜드 유명하다 초록 홍합 고기 해산물 다양하다 후식 잡채 김치 한국인 굉장하다 만족 멋지다 그로 농장 뉴질랜드 농장 트랙터 알파카 먹이 주기 트랙터 간식 실내 공연장 양털 몰이 시범 관람 헤드폰 통해 통역 제공 한국어 선택 가버먼트 가든 가버먼트 가든 로토루아 호수 작다 반도 정원 넓다 잔디밭 꽃들이 아름답다 정원 영국 튜터 양식 빨갛다 건물 건축물 인상 멋지다 로토루아 시민 휴식 널리 로토루아 온천 유명하다 가든 열탕 유황 냄새 폴리 시안 온천 활발하다 활동 일어나고 로토루아 유황 냄새 로토루아 이름 유황 도시 피부 미용 질병 효과 10 스파 선정 로토루아 호수 유황 최고 온천 명성 누리 북섬 관광 누적 피로 풀기 온천 수영복 필수 대여 가능하다 2019 09 03 5일 카레 민속촌 카레 실제 마오리 생활 전통 마을 현재 20 가구 지열 온천 증기 활용 음식 지열 난방 마을 주민 목욕탕 지열 활동 활발하다 고원 지대 남반구 높이 포호투 간헐천 관광 도중 진흙 물이 간헐천 산책로 관엽 식물 식용식물 테파 키라 마오리 민속 관람 이식 점심 이식 이식 지열 음식 마오리 전통 음식 닭고기 소고기 감자 고구마 고물 당근 양배추 옥수수 디저트 건강 부담 재료 음식 담백하다 2019 09 03 5일 2019 09 04 6일 054 오클랜드 브리즈번 경유 타이페이 타이페이 160 인천 11 15 인천
뉴질랜드,이보 호주 뉴질랜드 남섬 북섬 강추 이보 호주 뉴질랜드 남섬 북섬 강추 즐겁다 박승 호주 박찬우 뉴질랜드 남섬 변종 뉴질랜드 북섬 크라이스트처치 밀포드 사운드 안전하다 운전 황경수 운전기사 수고 8월 호주 뉴질랜드 사진 멋지다 도전
뉴질랜드,호주 뉴질랜드 추천 안좋다 설레다 본인 생계 이해 일해 자선 사업 하나요 서비스 고객 호구 방법 갈수 가요 고객 답답하다 부모님 환갑 불쾌하다 싫다 광고 명성 사서 먹기 개선
뉴질랜드,호주 뉴질랜드 11일 품격 행동 뉴질랜드 남북 호주 11일 쇼핑 뉴질랜드 북섬 쇼핑 뉴질랜드 남섬 쇼핑 호주 시드니 쇼핑 이중 형진 드라이빙 서도 스토리 재미있다 즐겁다 시드니 조슈아 뉴질랜드 첫날 실망 사례 뉴질랜드 시드니 공항 오전 게이트 출구 업체 물어 게이트 게이트 다행하다 연락처 가능하다 쇼핑 레스 트롤 거제 명의 쇼핑 구매 쇼핑 센터 싸구려 구매 성격 불쾌하다 언사 남발 본인 품격 싸구려 장본인 귀국 새벽 약속 10분 전화하다 아기 아프다 핑계 진짜 문제 최소 약속 이전 예의 기본
뉴질랜드,스케줄 품질 만족스럽다 뉴질랜드 호주 10일 대한항공 뉴질랜드 북섬 남섬 호주 시드니 10일 2019 17 아시아나 항공 경우 인천 시드니 오클랜드 가게 환승 비행 추가 첫날 대한항공 직항 오클랜드 첫날 북섬 5월 뉴질랜드 초겨울 북섬 따뜻핶 남섬 차갑다 초가을 늦가을 북섬 가나 초록색 구릉 풀밭 사슴 풍경 시원하다 아름답다 미세먼지 파란 하늘 구름 낮다 북섬 유명하다 관광지 버스 힐링 북섬 첫날 방문 와이토모 동굴 방문 로토루아 유황 민속 공연 화려하다 순수하다 뉴질랜드 체험 북섬 버스 만족스럽다 변종 민가 이드 베테 유머 버스 탑승 즐거움 선사 북섬 5월 기온 10월 기온 단풍 시작 시점 북섬 2일 마무리 아침 일찍 오클랜드 퀸즈 랜드 북섬 색깔 초록 뉴질랜드 남섬 북섬 거리 길다 의미 즐겁다 5월 중순 남섬 기온 11월 날씨 깊다 가을 얇다 겨울 체온 유지 도움 단풍 절정 붉다 물결 남섬 첫날 퀸즈 랜드 시가지 유네스코 문화유산 등재 마을 최초 번지점프 대가 아름답다 계곡 번지점프 광경 놀랍다 아침 일찍 뉴질랜드 피요르드 밀포드 사운드 멀다 마침 유일하다 절벽 수많다 폭포수 장관 마주 밀포드 사운드 연중 200일 마르다 마르다 여행지 남섬 하얗다 설산 후커 밸리 계곳 트래킹 산꼭대기 빙산 계곡 빙하 산밑 푸른 나무 부시 아름답다 남섬 아침 라스트 처치 중간 중간 명소 오후 크라이스트처치 시내 아름답다 보태 가든 남섬 두루 두루 만족스럽다 뉴질랜드 중간 중간 스테이크 양고기 한식 전혀 불만 없엇습니 10일 몸무게 살빼다 저녁 6시 크라이스트처치 최신 380 아랍에미리트 항공기 3시간 비행 시드니 공항 4일 동행 문건 젊다 친절하다 적절하다 관광지 소개 비교 문화 소개 뉴질랜드 남섬 색깔 겨울 직전 갈색 호주 시드니 백미 오페라 하우스 부근 황홀하다 야경 블루마운틴 요약 뉴질랜드 따뜻하다 김세준 20년 거주 베테 호주 시드니 첫날 선택 옵션 야경 보지 시드니 아름답다 반도 듭니 시드니 호주 그랜드캐년 블루마운틴 종이 아찔하다 스카이 기구 블루마운틴 구경 오후 반다이 비치 호주 워낙 명소 멀리 관계 시드니 뉴질랜드 화려하다 약하다 전체 시드니 좁다 북섬 남섬 시드니 번의 쇼핑 물건 판매 강요 품질 가격 여유 여러 구매 전반 스케쥴 항공 스케쥴 허비하다 음식 만족스럽다 평가 점수 라면 80 충분하다 뉴질랜드 6월 수기 설계 10 건강하다 행복하다
뉴질랜드,직원 2019 03 13 20 뉴질랜드 출장 대한항공 직항 8일 1일 대한항공 뉴질랜드 오클랜드 국제공항 17시 05분 터미널 15시 카운터 오스 체크 수하물 기내 물병 일회용 슬리퍼 치약 칫솔 파우치 담요 헤드셋 별도 승무원 기내식 1시간 기내식 메뉴 비빔밥 중국 요리 양식 고리 선택 2시간 기내식 희다 쌀죽 오믈렛 선택 2일 오클랜드 면세점 유심 구매 가능하다 면세 입국심사대 자동 출입국심사 해당 입국심사대 통과 위탁 수하물 검역 통과 검역 까다롭다 육류 가공품 과일 야채 물품 통과 크게 문제 수하물 보안 검색 통과 입국 국내선 크라이스트처치 가야 국제선 터미널 오스 수속 위탁 수하물 셀프 드랍 부친 국내선 터미널 도보 크라이스트처치 베트남 식당 핸머스프링스 차로 핸머스프링스 마크 인증 체크 방문 체험 뉴질랜드 국가 운영 뉴질랜드 온천 온천 지인 추천 근처 레스토랑 방문 저녁식사 3일 조식 스크럼 토마토 베이컨 소시지 버섯 식빵 과일 시리얼 기본 형태 조식 오전 8시 카이코우라 10시 15분 카이코우라 점심 간단하다 주변 특별하다 카이코우라 웨일 칭크 루즈 탑승 점심 카페 간단하다 브런치 종류 웨일 칭크 루즈 12시 간단하다 교육 버스 선착장 탑승 카이코우라 바다 파도 심하다 유명하다 뱃멀미 탑승 권장 실제 뱃멀미 탑승 탑승객 3분 멀미 호소 2시간 탑승 탑승 물개 돌고래 고래 관찰 웨일 칭크 루즈 크라이스트처치 차량 체크 저녁식사 크라이스트처치 시내 관광 오클랜드 항공 예정 오전 크라이스트처치 테러 발생 크라이스트처치 폐쇄 급하다 수정 핸머스프링스 객실 전날 달리 별채 배정 저녁 핸머스프링스 온천 건너편 레스토랑 4일 크라이스트처치 공항 힘드다 오클랜드 항공 블래넘 탑승 오전 10시 30분 블래넘 점심 중간 카이코우라 블래넘 공항 근처 우디 베이 너리 방문 와인 농장 간단하다 블래넘 공항 규모 작다 공항 블래넘 오클랜드 배열 오클랜드 체크 일본 이자 식당 오클랜드 버블 욕조 전자레인지 형태 5일 숙박 인도 계열 직원 인지 조식 라씨 인도 음식 포함 조식 네이피어 오전 8시 10분 장거리 10시 화장실 가기 해밀턴 가든 12시 타우포 새우 요리 점심식사 새우 요리 점심 20분 후카 폭포 사진 네이피어 네이피어 오후 3시 30분 네이피어 뉴질랜드 국립 수족관 블루 펭귄 피라냐 악어 키위새 다양하다 담수 육상 동물 네이피어 네이피어 퓨전 레스토랑 밀크 허니 저녁식사 5일 종료 메뉴 치킨 돼지고기 요리 메뉴 양념치킨 6일 조식 오전 8시 30분 가넷 사파리 헤이스팅스 오전 9시 15분 2시간 사파리 가넷 사파리 버스 트랙터 트랙터 지난 1월 사고 폐쇄되었 현재 버스 사파리 처치 로드 너리 방문 점심식사 너리 관광 목적 목적 방문 별도 너리 점심식사 네이피어 시내 15시 아르데코 네이피어 1931년 지진 아르데코 양식 도시 복구 클래식 도보 차량 1시간 도보 1시간 30분 소요 코스 클래식 도보 적합하다 클래식 도보 중복 내용 아르데코 엘리펀트 레스토랑 저녁식사 엘리펀트 레스토랑 현대 분위기 너리 레스토랑 와인 스테이크 7일 오전 7시 30분 타우포 호수 30분 휴식 11시 30분 무비 세트 12시 시작 13시 30분 종료 뷔페 점심식사 14시 30분 오클랜드 마타 마타 오클랜드 교통체증 심하다 3시간 가까이 소요 저녁 한식당 방문 콥손 오클랜드 시티 클래스 8일 오전 7시 오클랜드 공항 공항 30분 소요 공항 대한항공 카운터 수속 공항 우동 라멘 판매 식당 간단하다 조식 출국 장안 출국 보안 검색 통과 액체 공간 여유 구성 귀국 편의 기내식 지연 지연 정시 1시간 30분 18시 30분 인천
뉴질랜드,뉴질랜드 기억 주선 지난 3월 10일 뉴질랜드 북섬 통해 동유럽 미국 서부 동남아 뉴질랜드 기억 기억 기억 맑은 공기 아름답다 자연 환경 힐링 기회 직하다 아쉬움 인용 말일 용납 라면 효능 영향 북섬 만족하다 남섬 국내선 퀸스타운 강릉 한글 피켙 다행 버스 북섬 차이 고자세 여러가지 7일 마운트 버스 수가 남섬 버스 길다 평원 평화롭다 넓다 평원 만끽 빙하수 물이 빙하수 발전 소란 의문 발전 물의 낙차 터빈 평원 발전 질문 후회 꾸중 상류 말씀 아차 중학생 학생 훈육 교사 인상 고분고분 현실 무시 상류 발전소 상류 변전소 송전 소일 궁굼 질문 당연하다 핀잔 착각 마르다 배려 질서 의무 당연하다 편안하다 추억 흥겹다 권리 뉴질랜드 기억 세명 즐겁다 인연 북섬 남자 여자 이름 성실하다 진심 서비스 여유 스르 어렵다 마디 70 중반 노인 30 대의 젊다 꾸중 남섬 진정하다 설정 서비스 진심 노랗다 명성 우수하다 정진 발전 충심 기원
뉴질랜드,뉴질랜드 남북 시드니 설레다 기대 커다랗다 북섬 전문 조로 알러지 생겻 별다르다 대처 의아 괸찬았 솔직하다 불편하다 쇼핑 노골 권유 솔직하다 너무하다 런가 남섬 만난 다르다 세심 배려 달라 비교 비교 남섬 길다 버스 재치 주셧 고마 웟답 시드니 적절하다 날씨 행복 선사 주엇답니 시드니 만난 젠틀 세심 즐겁다 행복하다 북섬 계시다 인하다 이미지 말로 이글
뉴질랜드,시드니 뉴질랜드 남북 11일 2월 28일 3월 10일 시드니 뉴질랜드 남북 11일 년전 터키 인연 벌써 터키 스페인 보라카이 가성 친절하다 중요하다 날씨 날씨 만족하다 잠자리 외로 숙소 깨끗하다 환경 숙소 산책 관광 음식 만족하다 양고기 스테이크 맛있다 고급 부페 에세 다양하다 메뉴 음식 즐겁다 내년 북유럽 계획 파이팅 무궁 발전 기원
뉴질랜드,시드니 뉴질랜드 남북 11일 숙소 음식 만족하다 친절하다 즐겁다
뉴질랜드,뉴질랜드 호주 기대 설레다 뉴질랜드 오클랜드 밞는 순간 감탄 절로 방금 청명 상큼 날씨 피곤 뉴질랜드 호주 11 아름답다 자연 경관 매일 한식 가깝다 맛있다 먹거리 북섬 뉴질랜드 국민성 편안하다 진두 남섬 이권 여행지 군데 더보 열정 정보 인생 오픈 진솔하다 유쾌하다 패기 넘치다 안형준 소소하다 세심 배려 다방면 해박 친절하다 호주 5일 즐겁다 세분
뉴질랜드,호주 뉴질랜드 남북 11일 마디 11일 형제 가족 부부 둘째 부부 좋아하다 매일 와인 소주 소주 호주 참이슬 13000원 일반 마트 판매 주류 판매 마트 파티 12시 이전 잠자리 사전 대형 마켓 멀다 거리 시장 과일 간식 관광지 가격 첫날 시드니 환승 오클랜드 시작 북섬 최선 서운하다 남섬 빡빡 힘드다 틈틈하다 체험 안배 호주 시드니 만난 열정 고객 최고 서비스 행복하다 좋아하다 매년 멋지다 코스 날씨 최고 점수 가족 한국인 자부심 대단하다 뿌듯하다 타령 뉴질랜드 호주 간략하다 얘기 뉴질랜드 넓다 깨끗하다 자연 인간 호주 넘치다 활기차다 시드니 주변 관광지 새롭다 인천공항 미세먼지 괴롭다 편하다 호주 뉴질랜드
뉴질랜드,뉴질랜드 북섬 호주 시드니 힐링 14 직장 부부 모임 1997년 해외여행 3년 주기 가기 개인 동유럽 개국 노랗다 추억 여러 스케줄 홈페이지 댓글 안좋다 상담 상담 경험 나름 이미지 불편하다 경험 비공개 처리 여러 회원 우려 반대 목소리 모름지기 좌우 신념 노랗다 결정 뉴질랜드 뉴질랜드 오클랜드 공항 또래 머리 희끗 실망 본인 스스로 디스 첫날 재미있다 시작 김희철 뉴질랜드 정착 계기 개인 어려움 가족 진솔하다 한편 유머러스하다 피곤하다 경청 말주변 뉴질랜드 복지 자연 역사 깨알 정보 이해 주어 뉴질랜드 버스 좁다 노후하다 부족하다 첫날 숙소 깔끔하다 만족하다 모름지기 숙소 차지 세쨋날 절대 곳곳 방향 수가 뉴질랜드 공항 여직원 어처구니 실수 부부 이름 이름 캐리어 네임텍 이름 다른사람 이름 배기 가방 도하 불상 사가 발생 즐거움 반감 노력 주인 불행 다행 뉴질랜드 공항 여직원 처리 호주 임소영 우릴 솔직하다 멘트 중간 중간 지루하다 본인 호주 정착 개인 호주 교육제도 알차다 정보 깨알 서로 농담 재미있다 최선 호주 3일 가성 역대 최고 편안하다 세탁기 건조기 주방 식기 구비 널찍하다 아늑하다 공간 인하다 휴식 취하 최고 회원 동성 선택 아침 제공 도시락 마르다 깔깔하다 지식 도시락 한식 샌드위치 뻔하다 시드니 임소영 강추 친절하다 본인 직접 선물 소소하다 십년 주심
뉴질랜드,호주 뉴질랜드 10일 호주 뉴질랜드 북섬 공기 비교 거리 빙하수 곳곳 배탈 피부 뽀얏 표현 진짜 가격
뉴질랜드,즐겁다 뉴질랜드 남섬 정유 정부 장님 1월 7일 1월 16일 10일 호주 뉴질랜드 남섬 북섬 기간 길다 호주 뉴질랜드 1월 인지 비용 여러 비교 코스 별로 차이 금액 커서 별로 만원 저렴하다 가격 대비 선택 결과 선택 만족스럽다 뉴질랜드 남섬 남섬 경치 필요없다 멋지다 편하다 남섬 정유 정부 장님 숙소 호주 뉴질랜드 북섬 넓다 편하다 음식점 전형 주로 저렴하다 식당 깔끔하다 음식점 만점 정부 장님 숙소 음식점 추천 차로 상당하다 도로 사정 달라 길이 험하다 휴게소 화장실 중간 중간 적절하다 타이밍 개인 정비 불편하다 중간 중간 반지 제왕 영화 광고 유명하다 사진 재미있다 뉴질랜드 넓다 별로 인지 대체로 건물 엘리베이터 방이 경우 몇번 가방 정부 장님 무겁다 캐리어 히터 체크 여름 교차 커서 히터 가동 필요하다 경우 해주시 여러 모로 세심 차로 길다 뉴질랜드 본인 강요 얘기 유익하다 장거리 차량 의지 상관 기만 경우 자도 눈치 안보 편하다 자유롭다 궁금하다 자유롭다 질문 대답 자유롭다 분위기 하니 편하다 정부 장님 대단하다 거리 멀다 뉴질랜드 남섬 특성 출퇴근 불가능하다 장거리 출장 숙소 힘드다 내색 운전기사 뉴질랜드 남섬 즐겁다 가도 정부 장님 드네
뉴질랜드,베스트 즐겁다 뉴질랜드 호주 북섬 오클랜드 와이토모 동굴 로토 리아 헤리티지 플리 시안 유황 온천 레드우드 수목원 카레 마오리족 민속촌 오클랜드 미션 베이 수상 기념 공원 남성 퀸스타운 보드 와카 호수 애로우 타운 거울 호수 테아나우 호수 피요르드랜드 국립공원 밀포드 사운드 스털링 폭포 마운트 국립공원 캔터베리 대평원 시드니 블루마운틴 에코 포인트 세자매 궤도 열차 곤돌라 탑승 야생 동물원 넬슨 베이 돌핀 크루즈 포트 스태판 모래 썰매 본다이비치 페이지 오페라 하우스 하버브릿지 미시 리스 포인트 시드니 하버 선셋 디너 크루즈 북섬 케빈 즐겁다 마인드 북섬 즐겁다 남섬 철원 시드니 대현 실장 밤새 잠도 오클렌드 시작 1일 2018년 07월 27일 금요일 광명역 체크 수화물 붙이 6770 리무진 인천공항 청사 1시간 10분 소요 리무진 와이파이 빵빵 129 16시 50분 인천 오클랜드 향발 11시간 20분 소요 2일 2018년 07월 28일 토요일 오클랜드 로토루아 와이토모 동굴 와이토모 오클랜드 남쪽 200 버스 버스 25 인승 승차 별로 지하 강물 보트 반딧불 관람 동굴 천정 밤하늘 은하수 처름 로토 리아 헤리티지 트랙터 전형 농장 가축 직접 먹이 기념 사진 몰이 관람 플리 시안 유황 온천 피부 미용 도움 유황 온천 수영 동시 색다르다 체험 수영복 수건 주변 호수 산책 자연 노니 거위 갈메기 오리 3일 2018년 07월 29일 일요일 로토루아 오클랜드 레드우드 수목원 영화 쥬라기 시리즈 촬영 울창 레드우드 숲속 가슴속 상쾌하다 삼림 운동 카레 마오리족 민속촌 원주민 마오리족 생활 민속촌 분출 온천 장관 마오리 원주민 전사 하카 댄스 포이 댄스 민속 관람 율동 지열 전통 조리 마오리족 정통 런치 점심 메뉴 4일 2018년 07월 30일 월요일 오클랜드 퀸스타운 수상 기념 공원 오클랜드 미션 베이 세비지 수상 기념 공원 뉴질랜드 수상 마이클 세비지 기념 세운 공원 오클랜드 시내 미션 베이 바다 전망대 293 국내선 오클랜드 퀸스타운 향발 2시간 소요 알프스 고스 신비하다 와카 호수 젯보드 거슬러 스릴 만점 뉴질랜드 1800년 골드러시 당시 재현 애로우 타운 43 높이 번지점프 관광 5일 2018년 07월 31일 화요일 퀸스타운 밀포드 사운드 퀸스타운 거울 호수 테아나우 호수 피요르드랜드 국립공원 밀포드 사운드 스털링 폭포 6일 2018년 08월 01일 수요일 마운트 크라이스트처치 해발 754 마운트 만년설 장엄하다 마운트 마운트 전망 푸카 호수 빙하 옥빛 아름답다 데카 호수 413 국제선 크라이스트처치 시드니 향발 3시간 30분 소요 7일 2018년 08월 02일 목요일 시드니 레일 웨이 궤도 열차 케이블카 시드니 명물 하버브릿지 오페라 하우스 전경 한눈 공원 미터 절벽 양쪽 이름 레일 웨이 궤도 열차 케이블카 블루마운틴 웅장 풍채 망하다 에코 포인트 원주민 전설 세자매 과거 석탄 탄광 레일 개조 궤도 열차 탑승 케이블카 탑승 블루마운틴 감상 8일 2018년 08월 03일 금요일 시드니 포트 스테판 호주 동물원 관광 캥거루 코알라 사진 넬슨 베이 돌핀 크루즈 탑승 돌핀 크루즈 탑승 남태평양 서식 야생 돌고래 관광 돌고래 안보 마리 하내 포트 스테판 와인 농장 방문 유명하다 와인 산지 호주 제일 맛있슴 남태평양 대양 연결 아름답다 고요한 포트 스테판 동차 사막 위로 사막 미터 모래언덕 왁스 칠하다 썰매 신나다 모래 썰매 재미있다 9일 2018년 08월 04일 토요일 시드니 아름답다 시드니 매력 동부 하얗다 파도 아름답다 해안선 비치 호주 상징 오페라 하우스 아치 다리 하버브릿지 야경 최고 비경 자랑 미시 리스 포인트 시드니 하버 선셋 디너 크루즈 122 07시 45분 시드니 인천 향발 10시간 40분 날씨 연일 찜통 더위 기록 갱신 항상 즐겁다 피곤하다 즐겁다 지인 즐겁다 01
뉴질랜드,호주 뉴질랜드 비싸다 멋지다 뉴질랜드 과일 호주 스테이크 음식 별로 역사 짧다 별로 부유하다 여유 머리 민간 모국 이전 운영 댓글 수정 현재 방식 운영
뉴질랜드,뉴질랜드 호주 강추 북섬 이일민 추하다 젊다 지적 섬세하다 예의 매너 사진 촬영 기법 동영상 촬영 서비스 제공 모차르트 웃음 재치 즐겁다 분위기 캐릭터 쇼핑 절대 부담 주지 양털 이불 건강 식품 경비 풍족하다 쇼핑 남섬 박찬우 추하다 풍부하다 감성 인간미 박찬우 가족 교감 노력 고맙다 황수관 목소리 작다 유머 위트 아내 사탕 제공 음악 소소하다 배려 인문학 정서 경쟁력 면모 겸손하다 태도 효행 인상 쇼핑 부담 주지 필요하다 물건 즐겁다 구매 시드니 이원 아프다 추억 공항 비호감 표정 어른 노잼 차내 지속 어른 무례하다 대의 말투 무관 잡담 무능하다 관광지 주민 수준 차내 장수 건강 식품 선전 몰상식하다 언행 쇼핑 물건 15년 오늘이 최악 3000 간다 위압 운전기사 끼리 어울림 불편하다 어른 살피 기보 물건 혈안 쇼핑 요통 본인 물건 사라 무례하다 요구 불쾌감 한바탕 소리 이원 아름답다 추억 시드니 관광 깊다 상처 시드니 아름답다 오페라 하우스 실망 표정 먼저 아프다
