country,contents
필리핀,"3박5일 보라카이 힐링여행 에릭,딘,마이클 정말 최고입니다.:2019년 10월6일~10월10일 3박5일 보라카이여행
여동생가족, 남동생가족과 함께해서 더 즐거웠던 여행 후기 한번 가 봅시다.
이번 여행은 공항에서 구경 할 수 있는 시간이 아주 많이 넉넉했다!!
면세점에서 이것저것 사 주시고, 즐겨 주시고, 먹어 주시고, 마셔 주시고...ㅋㅋ
보라카이로 출~바~알
  보라카이 도~~착

4시간30분 비행으로 깔리보공항 도착....2시간  차량 이동해서 카티클란 항구 도착....20분쯤 배로 이동해서 트라이시클을 타고 10분후 리조트 도착...
아~~보라카이는 7시간의 교통수단 이동으로 몹시 지친다 ㅠㅠ 새벽 4시30분 도착

그래도 우리가 푸~욱 깨끗하게 쉴 수 있는 선호도1위 헤난 크리스탈 샌즈리조트라 내가 마음을 달랜다!!
3년만에 마주하는 화이트비치는 너무도 깨끗하고 가슴이 뻥~~ 뚫렸다!!

정신없어 음식 사진 빠진것도 있음이야...ㅠㅠ



호핑투어 가 볼끄나~~(호핑투어사진은 배멀미로 패쑤) 
다른일행들의 헬퍼가이드 춤 잘추네!! 듣고보니 승리노래ㅠㅠ ㅋㅋ
3년전 보라카이여행때도 찍었던 인생샷...이번에도 해 보자규~~
  친정식구랑 같이 가게되서 이번에는 자유여행 포기
패키지는 가이드에 의한 즐거움과 힐링도 좌우한다고 생각하는 1인이기에...걱정 많이 했다!
하지만 에릭가이드님의 세심하고 디테일하게 챙겨주시는 배려 딘과마이클 최선을 다해서 최고로 챙겨주는 헬퍼가이드들
세 분 덕분에 우리 가족들 짧지만 정말 즐겁고 힐링되는 여행이었습니다!
우리는 1시40분 비행기를 타야했는데 한국에서 비행기 지연으로
우리는 깔리보공항에서 3시간 좀 넘게 노숙ㅠㅠ 5시 15분에 비행기 탐...이동 시간도 긴데 지연까지 한몫...힘들었다!

3년만에 다시 찾은 보라카이
보라카이는 6개월간  폐쇄를 하고 다시 재개장을 한 뒤라 이번 보라카이여행 뭔가 깨끗해진 느낌이랄까?!
확실히 화이트비치쪽은 깨끗했다! 너무 짧게 다녀와서 다음 보라카이여행은 자유여행으로 꼭...
보라카이 쉬러 가기에 딱 좋아~~"
필리핀,"보라카이 잘 다녀왔습니다. (1):여자친구와 첫 해외여행으로 보라카이 3박5일 일정을 다녀왔습니다.
첫 여행이라 설레이고 걱정이 많았지만 보라카이 도착 후 한국인가이드 트리나님과 현지가이드 칼로님 이 두분이 잘 인솔해주셔서
걱정되는 첫 여행이였지만 부드럽게 일정을 모두 잘 마쳤습니다.
트리나님께서 너무 편안하게 해주시고 즐겁게 해주셔서 좋은 추억 만들었습니다.
감사합니다."
필리핀,"보라카이 제니가이드님 최고최고입니다. (1):말많고 시끄럽고 장난많은 고교동창생....39살여자친구들 7명이서 보라카이여행을 다녀왔습니다.
솔직히 보라카이는 3번째라서 큰기대없이 갔는데...
제니가이드덕분에 너무나 즐거운시간을 보내고 왔습니다.
말많고 시끄러운 저희들을 항상 웃는 얼굴로 대해주시구,
선택관광이나 쇼핑도 강요없이  핵심 콕집어서  잘알려주시고......
호핑투어나 다른 진행에 있어서 항상 저희분위기에 맞춰주시고
특히 말룸파티에서는 기분업업될수있게 스피커까지 준비해주셔셔
환상적인 말룸파티를 보낼수있었습니다.
그리고 여행일정진행중에 제신발...조리가 끊어져서  맨발로 다녀야 하는 매우 불편한 상황이였는데
급하게 열심히 어딘가로 달려갔다와서 신발을 구해오셔서 눈물나게 감동받았습니다.
사실 지난번 보라카이에서도 같은경험이 있었는데 그때가이드는 나몰라라했거든요~~
보라카이는 이제 마지막이라 생각했는데 제니가이드와 다시함께라면
다시가고싶다는 생각이들었습니다
보라카이 여행가신다면  가이드 제니~~ 왕추천 드려요~~
제니 최고최고 입니다"
필리핀,"멋진 보라카이여행 닉스 가이드님~^^ (1):벌서 열번도 더 넘게 다녀온 보라카이를 다녀온후 후기 라는걸 써보는건 첨인듯합니다..^^;;
솔직히 그렇게 마니 다녔으면 이제 눈감고도 다닐수 있는 보라카이 여행이지만..귀찮고 좀 싸고..등등..머 그런이유들로 늘 패키지만을 이용했구용~정말 복불복이란게 어떤 말인지 절실하게 깨달을수 있는게 패키지 여행이라 생각하는 일인중에 하나지용ㅋ  네~~다들 생각하는 가이드님이욧~!!!!ㅋㅋ
가이드님에 따라 그날의 컨디션도 기분도 달라지니 늘 걱정되는건 잘맞는 가이드만 만나라~~요거였죠^^옵션 마니 안한다고 눈치줘~쇼핑 안한고 눈치줘~그렇게 찍히면? 네네~다들 알다시피 아무리 강철심장에 워워`~~~~ 참는 마음의 소리도 다필요없고 그날의 여행은 멋찐 보라카이 사진들로만 위로하는게 일이었져..(각설하고..왜케 길어졌찌?지송요) 암튼...10월3일에 가서 오늘 돌아온 보라카이 여행은 내내 즐거웠고 마음 따뜻했습니다..
닉스 가이드님^^ 총인원 20명? 머 엄청 많은 인원에도 불구하고 만나서 섬으로 들어갈때까지 친절한 설명과 어르신들도 많은데 일정내내 한번도 웃음을 잃지않으시고 정말 편하게 해주신거 넘넘 칭찬해드리고 싶어서 좀 서론이 길어졌네용^^
옵션 안한다 타박없이 좋은것만 딱딱 찍어서 말씀해주시고 안해도 얼굴 한번 안찌푸리공~어르신들 힘드실까바 걸어도 되는 거리를 늘 차잡아 태워 이동하시공~ 마지막까지 불편한건 없으셨는지 물어봐 주시는 쎈스?ㅋㅋ 등등 머 요기까지..
암튼 닉스 가이드님때문에 (노랑풍선 또 이용하면 만날수 있나용?ㅋ) 저희들은 패키지라도 조금은 특별한..이런 가이드님들도 많구나~~ 라는걸 느끼고 행복하게 돌아왔습니다^^
13번째 갈때도 가이드님 같은 분만 만났음 하는게 바람입니다~
정말 감사했습니다..^^
 "
필리핀,"보라카이 헤네시 가이드님 감사했습니다 (1):덕분에 좋은 추억 잘 만들고 왔습니다
알아보고 간 것이 거의 없었는데도 가이드님이 전부 친절히 설명해 주셔서
여행 수월히 잘 하고 왔어요
감사합니다~~!"
필리핀,"다시 오픈한 보라카이! 환상이였어요 (1):직장동료들과 함께 한 소중한 시간, 소중한 추억이었습니다.
일정이 빡빡하지 않고 여유가 있어서 좋았구요. 옵션 강요도 없이 편하게 선택할 수 있어서 맘껏 즐길 수 있었어요.
레이첼(진주) 가이드와 현지가이드 알버트의 친절함에 깊이 감사드립니다.
주변에 추천해주고 싶은 여행이었구 가족들과 다시 한번 가보고 싶은 여행이었어요."
필리핀,"8월 28일 ~ 3박 5일 일정으로 보라카이 다녀온 후기입니다~~:여행장소: 보라카이
여행일정: 8/28~9/1
여행인솔자: Meriel 님
안녕하세요. 졸업기념으로 어머니와 함께 보라카이로 여행을 다녀온 후기를 작성합니다. 평소 지나간 일은 다시 쳐다보지 않는 성격으로, 11번가에서 물품을 구매하거나 여행사를 통해 어딘가를 다녀와서 후기를 남겨본 적이 없으나, 이번 여행이 너무나도 완벽하고 좋았기 때문에 태어나서 처음으로 후기라는 것을 작성해볼까 합니다. 
사실, 처음 여행지를 선택하기에 앞서 여행지를 선정하는 과정에서 보라카이 선택의 이유는 여행의 '날짜'가 저희가 원하는 여행의 날짜와 딱 맞았기 때문인 것도 있습니다. 휴양지라는 것이 처음이었기 때문에 막상 가서 무엇을 해야할지, 보통은 친구들끼리 많이 가는 장소에서 과연 무엇을 할 수 있을지에 대한 걱정이 많았습니다. 그러나 보라카이에 도착한 첫날 아침이 밝았을 때, 그 걱정은 기우에 불과했다는 것을 알게되었습니다. 
우기라던 보라카이의 하늘은 이쁘기에 바빴으며, 파도 소리는 저의 귀를 끊임없이 즐겁게 해주었습니다. 더불어 처음 오는 곳이기에 잘 모를 수 있는 주변 문화와 예절 그리고 생활 환경까지 단기간의 보라카이 여행에 필요한 것들을 소개해주시던 Meriel 가이드님 덕분에 짧은 일정동안 효율적이게 움직일 수 있었습니다. 숙소 주변의 맛집과 필요한 가게들의 위치에 대해 알려주셔서, 쉬는 시간 동안 어디로 가야할지 헤매지 않을 수 있었습니다. 감사합니다. 
  보라카이 여행의 일정은 다음과 같이 구성되어 있으며, 조금은 과할 수 있지만 본 여행에서 진행한 것들의 후기를 상세히 적어볼까 합니다. 
현지의 날씨에 따라 일정이 조금씩 바뀔 수 있지만, 저희는 1일 차의 경우 호핑투어 및 바다 구경을 하였습니다. 수영을 하지 못하는 관계로 처음에는 두려움이 살짝 있었으나, Meriel 님의 친절한 설명과 시범을 통해 자신감을 얻게 되어 호핑투어를 진행할 수 있었습니다. 위에서 볼때는 몰랐는데 바다 속에 물고기가 엄청 많은 것을 보고 깜짝 놀랐습니다. 또한, 호핑투어 이후 바다 구경을 할 시에 조금 추울 수 있다고 미리 비치가운을 챙기라고 알려주신 덕분에 춥지 않게 바다 구경을 할 수 있었습니다. 비치타올이 없었다면 정말 추웠을 것 같아요.
        또한, 보라카이 여행에서 빠질 수 없는 디몰 투어도 진행하였습니다. 디몰의 경우 큰 시장은 아니었으나, 디몰 내부에 비슷한 상품을 파는 가게들이 매우 많아 그냥 갔다면 어디서 구매하는 것이 합리적일지 정하기 어려울 수 있었습니다. 그러나, Meriel 님께서는 물품 별로 구매해야하는 곳과 어디서 구매하는 것이 가장 좋은지 잘 알려주었습니다. 덕분에 시장에서 자석, 과일 등을 저렴하게 잘 구매할 수 있었습니다. 특히, HALOMANGO의 경우 특별히 추천하셨는데 정말 맛있었습니다. 사실... 자유시간을 활용해서 3일 동안 매일 가서 먹었습니다. 지금도 먹고 싶습니다. 또한, 알려주신 스타벅스도 잘갔다왔습니다. 한국대비 약 20% 저렴하며, 2 ~ 3 층으로 되어있어 쉬기에도 좋고 뷰가 좋았습니다. ( + 맛있는 과일 고르는 법 알려주실 때, 주신 1 kg짜리 망고도 너무 맛있었습니다. 몰래 바닥에 앉아서 씨에 남은 즙까지 남김없이 먹었습니다.)
      호핑투어에서 바다의 수면 정도를 구경했다면, 이번에는 스쿠버다이빙을 진행하였습니다. 호핑투어와 마찬가지로 수영을 못하기 때문에 걱정하였으나, 스쿠버다이빙의 특성상 전문인의 교육과 동행이 필수이기 때문에 이번에는 한국인 전문 다이버님께서 교육을 진행하셨으며, 현지 전문 다이버 약 5명과 함께 진행하였습니다. 수심 약 5 m 정도 들어갔으며, 물 속에서 사진 촬영도 하여 좋은 추억을 남길 수 있었습니다. 추가적으로, 저희 어머니의 경우 중이염으로 인해 스쿠버다이빙을 하지 못하여, 혼자 대기해야 하는 상황이었습니다. 그러나,  Meriel 가이드님께서 같이 있어주시고, 매우 맛있는 브런치 카페에 데려가 말동무가 되어주셨습니다. 정말 감사합니다. 피곤하셔서 혼자 쉬셨어도 되셨을텐데, 섬세한 배려에 감동하였습니다. 혹시 다음번 패키지 여행을 이용한다면 노랑풍선을 통해 여행을 가고 싶습니다. 
      마지막으로, 세일링보트를 탑승한 후기를 올려드립니다. 세일링 보트를 타기 전에는 돛을 사용하여 바람을 타고 배를 탄다고 하여, 별 스릴없이 유유자적하게 즐길 것이라고 생각하였습니다. 그러나, 바람이 좀 부는 날이면 스릴넘치는 세일링보트를 즐기실 수 있습니다. 바람을 타고 물살을 가르는 모습을 보며, 아 바람만으로도 이렇게 빠를 수 있다는 것을 느꼈습니다. 세일링 보트 진짜 재밌었습니다. 세일링보트를 운전하시는 분의 성향에 따라서 속도가 변할 수 있으나, 천천히 유유자적하게 타는 것도 좋지만 빠르게 즐기는 것이 더 재밌지 않을까 합니다. 세일링보트도 또 타고 싶습니다. 다음번에도 타게 된다면 바람이 좀 부는날 타서 속도를 즐기고 싶습니다. 
     이상으로, 저의 짤막한 보라카이 여행 후기를 마칩니다. 처음 여행하는 곳이고, 처음 이용해본 노랑풍선 여행사였지만, 평생 추억으로 남을만한 여행이었던 것 같습니다. 액티비티한 일정, 적당한 양의 휴식과 자유시간, 좋은 사람들과의 만남 그리고 좋은 가이드 등 위 사항들이 잘 어우러지며 보라카이를 다시 한 번 오고싶은 여행지로, 그리고 노랑풍선은 또 이용하고 싶은 여행사로 기억에 남게 해주었습니다. 제 주변 친구들이 부모님과 여행을 간다면 저는 노랑풍선을 추천하고 싶습니다. 덕분에 좋은 추억 만들고 갑니다. 감사합니다. 
  p.s 친구들 얘기를 들어보니 모든 패키지 여행이 이처럼 좋기는 힘들다고 하더군요. 가이드님의 중요성을 다시 한 번 느끼며, Meriel 가이드님에게 마지막으로 감사하다는 말 올리고 싶습니다. 감사합니다. "
필리핀,"보라카이 3박5일간의 행복찾기 프로젝트~~~~ (1):니케가이드님의 인솔하에 12명정도의 아이부터 어른까지 서로 어색한만남을 시작으로 보라카이의 여행이 시작되었습니다.
우리는 결혼 17년만에 아이들을 두고 사랑하는 아내와 둘만의 달콤한 여행을 가면서 기대반 설레임반으로 떨려하였습니다.
사람들과의 첫만남에 서로  어색해하며 시작되었지만 여행하는 동안에 서로 알아가며 친남매들 처럼 서로 친해져 가며 3박5일간의 여행을
마무리하였습니다. 다음에 리멤버로 또 여행을 가고푸다며 서로 헤어질때의 아쉬움을 남기고 인천공항에서 마무리를 하였습니다.
다음에 또 보라카이를 간다면 노랑풍선과 니케가이드님을 꼭 다시 만나고 푸다.넘좋았고 짱짱짱 이였습니다~~~"
필리핀,"한여름의 보라카이 여행 (1):도착당일 우기라 그런지 바람이 심하게 불어 화이트 비치만 바라볼수밖에
없던게 아쉽습니다.
라이프 가드가 없는 관계로 수영할수 없었어요. 그러나 용기 있는 분들이
참 많습니다. 전 용기 나지 않아 패스
근처 해변 가에서 열심히 사진만 찍었습니다.
처음 방문이라 현지 음식 등에 걱정을 했었는데
 포스코 ""제니"" 가이드님의 탁월한 선택? 으로
음식 걱정없이 잘 먹었지만 현지 쌀밥은 전혀 비추 
썬셋도 즐기고
호핑투어도 즐기며
클럽가서 열심 춤추고 
디몰 OIE 에서 나초에 맥주도 먹고  나름 즐거운 시간을 보내고 왔습니다.
필리핀이라 그런지 물가는 저렴해 적은 여행 경비로 나름 재미 있는 시간이었습니다.
나름 재미있는 시간을 보냈지만 아쉬운 점은 숙소와 왕복 항공이었습니다 자세한내용은 패스.
  마지막으로 현지 가이드 포스코 ""제니"" 인솔자 ""칼로"" 인솔자 겸 포토그래퍼 ""이안""  
많은 신경 써주셔서 감사합니다. "
필리핀,"보라카이 느끼고, 즐기고 왔습니다.예약담당박영석님/현지가이드이진현(앤드류)님 감사합니다.:촉박한  준비로 자칫 놓칠뻔한 휴가여행을 노랑풍선의 직원분들의 친절한 안내로 특히 박영석담당자님 끝까지 정보 및 안내 친절히 해 주셔서
  여행의 시작을 망설임 없이 할수 있게 해주셔서 감사합니다.
  그리고 현지 가이드 이진현(앤드류)님 열정적으로 안내 꼼꼼히 잼나게 해주시고 조카의 아토피 피부까지 신경써 주셨던 세심한 배려 감사했으며, 
  여행지에 대한 기본정보 및 역사등을 열정적으로 설명해 주시고 현지 맛집안내(coco mama의 코코넛아이스크림 대박) 알찬정보도 주시고,
  여행객30명 넘는 인원을 이끌면서도 한번 짜증이나 인상한번 쓰시는일 없이, 지친모습없이 마지막까지 프로다운 모습에 박수를 드립니다.
  아쉬웠던 점은 첫날 호텔의 냄새가 좀.. 청소와 환기가 필요..첫날의 이미지가 오래가거든요.. 다음 여행객들을 위해 참고로 남깁니다. 
  개인적으로 항상 자유여행만 해왔고 패키지에 약간의 거부감이 있었는데 이번여행을 통해 패키지에 대한 생각또한 좋은쪽으로
  향한 계기가 되었습니다.   즐거운 여행에 감사했습니다.  ^^"
필리핀,"kelly가이드님 덕분에 100000%만족한 보라카이여행:일주일전 갑자기 여행이 가고싶어져서 백수친구와 부랴부랴 알아보다가 노랑풍선을 통해 보라카이로 여행을 다녀왔어요 ! 
담당자님께 미리 요청드려 이티켓을 모바일로 받고 z2카운터로 가서 티켓팅먼저 진행했어요 !
1355부터 티켓팅시작이였고 저희는 1시40분부터 줄을 서서 2번째로 발권했습니다 >__<* !
z2는 여행사발권의 경우 자리가 다 지정되어있다는 걸 알고 있었어서 최대한 빨리 가서 발권을 했으나 자리가 없다고 하셔서 통로낀 자리로 발권받았어요ㅠㅠ
(보라카이에서 알게 된 다른 자유일행분들은 저희보다 늦게 오셨는데도 핫시트석 무료배정받으셨답니당 ㅠㅠ! !
 근데 자리가 항공기좌석이 널널해서 그냥 비행기타서 친구랑 같이 앉아서 갔어요ㅎㅎ ! )
아 맞다 ! 기내식 저희는 따로 돈주고 사먹었는데 맛없으니까 여러분들은 공항에서 뭐라도 사가세요 !
무사히 비행기타고 내려서 깔리보공항에 도착해 빨리빨리 입국심사를 받고 제일 먼저 만난 현지가이드 에릭! 
웃는 얼굴로 저희를 환하게 반겨주셨고 에릭을 만나러 펜스(?) 밖으로 나가니 뒤에서 한국인이신 켈리가이드님이 더더욱 저희를 반겨주셨어요 !
한국에서 유심이나 환전 다 해간 것 없었는데 보라카이공항 주변에서 환전과 유심살 시간을 따로 주셨고,
다 하고 다시 모임장소로 가니 다른 일행분들와계셔서 다같이 버스로 이동했어요 !
(사실 패키지이다보니 저희 또래는 없을 줄 알았는데 저희 또래도 되게 많았어요 !)
  까띠끌란선착장까지 버스타고 2시간정도 걸리는데 2시간내내 켈리가이드님께서 버스안에서 선택관광이나 주의사항등에 대해서 자세히 알려주셨어요 !
21시쯤? 착륙한 비행기라 다들 피곤하셨을텐데 가이드님께서 넘넘 재밌게 안내해주셔서 1도 지루하지도 않고 피곤하지도 않았어요 !
그렇게 2시간동안 차를 타고 선착장에 내려서 바로 배를 타고 10분정도 ? 들어가니 보라카이에 도착했어요 ! !
도착해서 켈리가이드님과 함께 호텔로 툭툭이 ? 를 타고 이동해서 꿀잠잤어요 !
저희는 카사필라리조트에서 지냈었는데 인터넷에서 봤던 그대로였고 라까멜라에서 지내셨던 분들 얘길 들어보니 카사필라가 더 좋았어요 !
아 ! 그리고 공항에서 가이드님을 만나고나서부터는 현지가이드인 에릭이 모든 캐리어를 다 옮겨주는데 미안해서 죽는 줄 알았어요 ㅠㅠ !
현지가이드님 에릭 최고에요ㅠㅠㅠㅠㅠ ^__^bbb
  다음 날 일어나서 가이드님과 에릭을 만나 세일링보트를 타고 호핑을 하러 갔어요 !
세일링보트는 저희 또래 커플2팀과 제 친구랑 같이 탔는데 균형맞춘다고 저랑 제 친구는 찢어져서 커플들과 함께 보트를 탔어요ㅋㅋㅋㅋㅋ
커플매니저 된거같고 좋았어요 희희 ,, !! 
그리고 대망의 호핑 !!!!! 저 사실 배멀미 진짜 심해가지고ㅋㅋㅋㅋ배멀미했어요
근데 진짜 너무너무 예뻤어요 ㅠㅠ 사실 저랑 제 친구 둘 다 바다를 무서워하는데 스노쿨링까지 했어요 !
선장님이 튜브던져주셔서 튜브에 둥둥 매달려가면서 스노쿨링했어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ !
한 10분정도 ? 스노쿨링하고 배에 올라오자마자 우웩했습니다 근데 후회는 안해요 왜냐면 너무 예뻤거든요ㅠㅠ 
저희는 선택관광도 2개밖에 안했는데 호핑한건 최고의 선택같아요 !
하지만 ,, 딱 하나 여러분 ,, 저 호핑하다가 방수팩에 물다들어가서 핸드폰 죽었어요 ,, ㅎㅎ
그래서 사진이 별로 없답니다 ,, ㅋㅋㅋㅋㅋㅋㅋ아이폰x 리퍼퍼값 75만원이에요 다들 방수팩 한 번 더 체크하시고 ,, 웬만하면 배에다 두고 물에 들어가세요
호핑하면서 에릭가이드님이 예쁜 스팟에서 사진 많이 찍어줬는데 ,, ㅠㅠㅠ 같이 후기에 올릴 수가 없단게 맘이 아픕니다 ,, ㅎㅎㅎ
  핸드폰에 대한 미련은 버리고 ,, 호핑 후에 자유시간을 받아서 좀 자다가 나와서 바다에서 놀다가 몽골리안 바베큐를 먹으러 갔어요 !
저는 입맛이 완전 한국인이라 제 입맛엔 안맞았어요 :-(
하지만 몽골리안바베큐말고 옆에 뷔페도 같이 세팅되어 있어서 맛있게 먹었어요ㅎㅎ 갈비찜이랑 양념치킨만 엄청 먹었어요 !
밥먹고 가이드님과 디몰가는 길에 유명한 식당이나 클럽들도 ㅎㅎ 알려주시고 디몰가서도 졸졸 따라다녔는데 가이드님이 넘 재밌게 설명해주셔서
그냥 다 재미있었어요 ! ㅋㅋ 
그리고 나서 옆에 마사지샵가서 마사지도 받았는데 너무 좋았어요 ㅠㅠ !
이렇게 2일째 일정은 마무리되고 밤에 자유시간에는 또 핫하게 불태웠어요 @*_*@ !
  다음날에는 다른 분들은 다 말룸파티를 가셔서 저희는 거의 하루종일 자유일정이였어요 !
패키지라서 선택관광도 심하게 강요받을 줄 알았고  자유시간도 많이 없을 줄 알았는데 아니여서 정말 너무 좋았어요 !
리조트바로 앞에 바다가 있었기 때문에 하루종일 물놀이하고 가이드님이 추천해주신 식당가서 밥먹었는데 
가이드님덕에 할인도 받고 리얼 보라카이 맛집을 가서 진ㅉㅏ 대만족했습니다 :-)
그리고 오후에 가이드님과 다른 일행분들을 만나서 삼겹살을 먹고 저희는 선택관광인 태반마사지를 받으러 갔어요 !
$90라 필리핀에서 하는 마사지치고 비싼가? 라고 생각했는데 아니 ,, 어제 한 전신마사지가 그냥 동네마사지면 선택관광마사지는 청담동이에요 ,,
진짜 너무 섬세하시고 서비스 오져버려서 부담스러웠어요 ㅠㅠ 팁 $10드리고 왔어요ㅠㅠㅠㅠㅠ 
이렇게 또 3일차는 끝났어요 !
  마지막 날 아침비행기라 새벽에 일어나서 또 배타고 10분 버스타고 2시간 들어와서 깔리보공항 주변에 있는 쇼핑센터로 갔어요 !
버스를 타자마자 아침 이른시간이라 배고플까봐 필리핀에서 유명한 졸리비햄버거도 주셨어요 ! 
이 때도 가이드님은 2시간동안 버스안에서 필리핀에 대해 재밌는 얘기들을 많이 해주셔서 또 제 잠을 쫓아내주셨어요 ^__^ *
쇼핑센터에서 켈리가이드님은 진짜 좋은 것만 소개해주시고 다른 분들처럼 안산다고 눈치를 주신다거나 그런 것 전혀 없으셨어요ㅠㅠ
그렇게 쇼핑센터 2곳을 갔다가 다같이 공항으로 갔고 그새 정들었는지 에릭이랑 켈리가이드님이랑 빠이빠이할 때 울뻔했어요ㅠㅠ
핸드폰만 아니면 보라카이 또 가고싶어요 :-> 
   제가 생각하던 패키지의 인식을 깨주셨고 진짜 너무 좋은 시간을 만들어주신 켈리가이드님 에릭가이드님 너무 감사드려요ㅠㅠ
이제 노랑패키지이용할 때 필리핀지역이면 무조건 켈리가이드님이냐고 제발 붙여달라고 할 정도로 진짜 너무 좋은 가이드님이신거같아요 ㅠㅠ ♡
오후출 / 오전출 비행기라 보라카이에서 보낸 진짜 시간은 2일밖에 없었던 것 같지만 진짜 이틀동안 뽕뽑고 왔어요ㅠㅠ
이거 상품명이름 바꾸셔도 될것같아요 ㅠㅠ 진짜 가성비 최고 甲 이에요 !!
여행하는 내내 제 캐리어 제 손으로 만져본적이 없는 것 같아요 ,, 에릭가이드님이 하나하나 꼼꼼히 다 챙겨주신덕에요ㅠㅠ
  진짜 여러분 백번가세요 만번가세요 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! :-)
     "
필리핀,"보라카이 스미스 가이드님 덕분에 즐거운 여행 다녀왔습니다 :D:여름휴가를 맞이하여 2년전 방문했던 보라카이에 다시 한 번 방문하였습니다.
2년 전 보라카이 패키지 여행에서는 자유시간이 많이 없어 조금 아쉬웠었던 기억이 있었는데
이번 여행에서 만난 스미스 가이드님은 선택관광에 대한 강요도 없으시고 패키지 인원들이 편하게 여행할 수 있도록 많이 배려해주셨습니다.
또한, 아침 일찍부터 만나 오후 늦게까지 이리저리 데리고 다니시는게 아니라 적당한 시간에 만나 적당히 관광하고 자유시간을 많이 주셔서
여행 내내 행복했던 기억이 남습니다 ㅎㅎ 관광객들을 위한 맛집이아닌 현지 맛집도 많이 추천 해주셨구요^^ 담에 보라카이 여행을 또 간다면
스미스가이드님이랑 함께 하고싶어요! 너무 친절했던 스미스 가이드님 다시 한 번 감사하다고 말씀 드리고싶네요! ㅎㅎ"
