country,contents
중국,"중국 장가계 박명현 가이드님 칭찬합니다~~:안녕하세요, 중국 장가계 4박 5일 다녀왔던 최은남이라고 합니다.
  박명현 가이드님 덕분에 너무 인상깊고 재밌는 여행을 한 터라 칭찬하고자
  글을 올립니다.
  꼭 60년대에 자식들을 보호하려는 야수와 같은 아빠처럼ㅋㅋ
  한 명 한 명 다 챙겨주시고,
  도떼기 시장마냥 그 사람 바글바글 많은데 줄도 한번도 안서게하고
  든든했던 박명현 가이드님!
  즐거운 여행 만들어주셔서 너무나 감사했었습니다.
  다음에 또 뵈었으면 좋겠습니다~^0^"
중국,"중국여행 가이드 최정씨 고마웠습니다 꼬~옥 ~ 다시만날수 있는 인연이면 좋겠습니다(심장속에 남는사:본문보기 클릭
http://cafe.daum.net/0428410325/FsMG/179?



힘든일정에도  
내내 밝은 모습으로

안내를 해 주셔서 고맙습니다

우리 모임과 또다시 만날수 있을까요?

꼬옥 (*^o^)~ 다시 만날수 인는

인연 이었으면 좋겠습니다

만일 그쪽으로 여행 일정을 계획한다면

아름답고 친절하신 최정씨와
상의 하겠습니다
고마웠습니다 최정씨
   심장에 남는 사람 / 정설향
                
들판에 파릇파릇 돗아나는 새싹
 
봄빛볓 가득 머금은 산속 오솔길
 
그대 고운볼에 살랑살랑
 
스치는 실바람
 
그대가 봄의 여신이되어
 
내게로 오는
 
봄의 설레임이었으면
 
좋겠습니다
 
 ?"
중국,"중국 황산 김건용가이드님 벌써 보고싶습니다.:??
????
중국황산 김건용가이드님 벌써 보고싶습니다.
큰맘먹고 2015. 4. 16.~19까지 중국 황산여행 다녀왔습니다.
여행출발전까지 불안했던건 1.날씨가 좋을것인가 2.수호천사같은 가이드를 만날 수 있을것인가 3. 합류할 사람들은 성격들이 까칠하면 어쩌나 하는 염려가 내심 많았습니다. (내돈내고 가지만, 돈을낸후에는 내맘대로 할 수 있는 부분들이 아니여서..........)
다행히도 날씨도 무지하게 좋았고, 합류하신 분들도 온순하고 부드러우신 분들이었습니다.(10명중 저만 남자-청일점)
더구나 가이드분은 180장신에 좋은 체격인데다가, 마실물서부터, 식사때는 사비로 고량주와 맥주까지 무제한 제공. 과일 수시로 제공. 등산시 힘들때는 부축도 해주며. 또 우리가 요구하는 것은 모두 다 OK(야간에 야경다리 촬영제공, 환상적이었던 휘문가무쇼 로얄석 - 앞자리로 모두교체해주어서 배우들의 생생한 감정과 땀까지그대로 모두 볼수 있었음). 또 5명이 송성가무쇼를 추가로 보고싶다고 했더니 볼수있게 해주었고(숙소에서 쉬시게 될줄 알았던 차에남았던 5분께는 정말 죄송했습니다.-숙소가 너무 먼거리여서 그만....[ 송성가무쇼를 7년만에 다시보았는데 60점. 휘주가무쇼는 100점])
  김건용(남) 가이드님이 특히 좋았던 것은 라텍스등 쇼핑센타를 갈 때 꼭 이집 물건이 좋다는 강요나 압력이 전혀없어서 좋았습니다.
구매여부는 손님이 편하신대로 알아서 결정하라고 하였습니다.
  특히 이번 가이드님이 더 좋았던 것은, 일정 마지막날 우리가 서호유람선 마무리 관람중인데, 버스가 고장난 것을 알게되었고, 일요일 -그 복잡한 주차장 입구에서 버스에 있던 우리큰 짐가방들을 중국 경찰차가 실어오게 하였고, 그리고 택시를 몇 대 잡아서 우리가방과함께 우리를 항주공항으로(느낌상 약 30KM) 안전하고 신속하게 이동시켜주었습니다. 거기다 맛있는 공항 점심까지 제공해 주었습니다....
공항에서도 서운함과함께 미소로 안보일때까지 손을 흔들어 주었는데, 직업의 프로 정신이 아닌, 아름다운 인간미가 넘치는 정말 뜻깊었던 여행이었습니다.
  요약 : 날씨, 가이드, 합류팀 100점 만점 이었습니다.특히 이번 가이드님은 예상치못한 위기상황이었을때 (중국관광객들이 최고많은 일요일 낯에, 경찰들까지 동원해서 우리일행들이 항주공항에 안전하고 신속하게 갈수있게 최선을 다해 뛰어주었습니다. 이런 가이드분 만나기 쉽지않습니다).
김건용 가이드님 아주 고마웠습니다. 한국 왔을 때 전화주면 반갑게 보고, 돼지갈비 내가 꼭 살께요.) 윤완영
???"
중국,"김영한가이드와 중국 3박4일 여행기:안녕하세요?
동기생과 함께한 일행분들 여독은 풀리셨나요?
다리아픈 저에게 배려를 해주셔서 고맙고 감사합니다.
3박4일간의 좋은인연?을 만들게 되어서 아주 행복했습니다.
여행내내 김영한 가이드님의 지혜로 모두 다 편안하게
다닐수 있어서 고맙고 감사합니다.
김영한 가이드에게 잠깐의 자유시간에 한국을 몇번
왔느냐고 물어보니 못 와 보았다네요..
우리나라와 중국을 소개할때 대한민국을 보고 느낀점과 함께 설명하면
5~6시간 긴 버스시간을 여행객들을 즐겁게 할 것 같네요~~
우리일행들은 해외여행하면 김영한가이드를 항상 생각 할거예요.
좋은 직원을 두어서 노랑풍선여행사에 감사해요.^^
여행을 다녀온 마음입니다.
김영한 가이드님 정말 정말 감사해요~~
같이 함께했던 모든 분들 항상 행복하세요.  ^^
 "
중국,"중국 황산 다녀왔습니다. (임운봉가이드님):대한항공 합비 취항 기념 상품으로 중국 황산 다녀왔습니다. 
사무실 13인 단체로 다녀왔는데 좋은 자연환경과 여행을 함께하니 심신이 치유되는거 같았습니다. 
  황산!!!! 명불허전
역시 최고의 풍광을 보이는 최고의 산이었습니다. 장가계와는 또다른 맛이 있더라구요
둘째날 황산 등정 예정이었는데 비가 많이 와서 다음날로 미뤄 셋째날 황산을 올랐습니다. 
케이블카를 타고 올라서 내려오면서 황산의 이모저모를 구경했는데 비가온 다음이라 구름위의 산책이 딱 맞는 표현이겠네요. 
우리나라에서는 절대 볼수 없는 풍경입니다. 
장가계 원가계 정도가 비슷한 풍경 정도로 생각하시면 되겠는데, 황산 나름대로의 멋이 있습니다. 
  여행하면 가이드가 50%를 차지한다고 해도 과언이 아닌거 아시죠. 이번 저의 가이드는 조선족 출신 임운봉가이드와 함께 했습니다. 상해 거쳐서 황산으로 오시는 팀들은 전문으로 가이드하셨던 분인데 이번에 대한항공에서 합비로 가는 황산건은 처음으로 안내를 해보신다고 하시네요. 가족이 황산 인근에 거주하고 계셔서 황산 전문 가이드라고 보시면 됩니다. 
남자에 40세가 넘어가는 가이드면 닳고 닳아서 물품만 판매하려는 경향이 있는데 임운봉가이드님은 그렇지는 않으시네요. 물론 상품점도 몇군데 들렀지만 전혀 부담 안주시고, 편백나무 판매점에 갔을때는 이전 일정에서 저희 일행 한명이 휴대폰을 두고와서 그곳에 관리인과 통화하고, 직접 승용차 이용해서 왕복 1시간 거리를 가서 찾아주기도 하셨습니다. 
가이드님이 식당마다 향신료 빼달라고 별도 주문해주시고, 맥주도 시원하게 준비해 달라고 하시고, 이런 저런 부분 신경써 주시는 것이 무척 맘에 들었습니다. 중국은 내륙을 다니면 향신료 때문에 음식을 충분히 못먹는 경우가 있는데 이번 여행에는 그런거 없이 밥은 맛잇게 잘 먹었습니다. 
케이블카도 늦으면 오래기다리니 조금 일찍 출발하자고 제안해 주시고, 저녁 한식당도 좋은 곳으로 추천해주시고, 추가 주문한 음식값도 내주시고....
이번 여행은 황산의 절경과 가이드님의 작은 친절이 많이 생각나는 여행이었습니다. 
황산 고민하시는 분들께 적극 추천 합니다.  "
중국,"중국 장가계 오성군 가이드님과 함께 즐거운 시간이었습니다.:3.15~20일 여행 다녀왔습니다~
부모님 모시고 해외로 처음가는 가족여행이라 걱정과 모르는것이 많았는데
인터넷으로 사전조사 안해도 될만큼 오성군 가이드님이 날씨, 음식,  호텔, 상비약 등 내가족 모시듯 밤낮 꼼꼼히 챙겨주셔서 감사합니다.
가이드님의 빠른 판단력으로 여행지에서 거의 줄서본 기억이없네요ㅎㅎ
중국에 대해 해박한 지식을 가지고 계시고 가이드에 대한 자부심을 가지신 가이드님 만나서 첫여행길에 참 다행이었고 즐거웠고 많이 배우고 갑니다. 
그리고 노랑풍선 A팀!!! 좋은 동행분들 만나 즐겁고 무사히 여행했던거 같습니다. 동행분들께도 감사합니다.
20대는 저혼자뿐일거같아 같이갈지 고민 많이하였지만 쓸때없는 고민이었던거 같습니다. 
체력이 되실때 장가계에 가셔서 좋은경치 많이 구경하셨으면 좋겠습니다.
몸은 고되지만 마음과 머리는 정화되는 힐링여행이었습니다.
오성군 가이드님 항상 건강하시고 행복하세요!!!"
중국,"오늘 중국 잘 다녀왔습니다~:3박4일로 중국에 갔다가 금일 잘도착하였습니다
  너무 재미있었고 가이드 김성철님 많은 도움주셔서 감사합니다~
  친절하셨고 너무 착하게 해주셔서 또 보고 싶네요~
  다음 여행에도 기회가 된다면 많은 도움 부탁드립니다
  수고하세요~"
중국,"중국칭다오 신리연가시드님 짱~^^:칭다오2박3일간 아이들과언니들과 다녀왔어요
신리연 가이드님어 편한 리드로 즐겁게 편안하게
잘 다녀왔어요~
고객위주로 최선을 다하며 끝날까지 인도해주신
가이드님 정말 최고세요~
칭다오엔 따뜻한 신리연 가이드님 계시니
칭다오 추천해요'~^^"
중국,2015년2월16일~21일(4박6일)장가계여행시 중국가이드박창호씨^:????????????2015년2월16일~21일(4박6일)장가계여행시 중국가이드박창호씨^ 친절하고 성의있는 가이드에 감사합니다~~ 담에 또만나면 좋겠네요~~ 그리고 함께 여행했던 11명(12명중 나빼고) 함께 여행해서 즐거웠어요~~ ???
중국,"12월 28일~ 1월 2일 중국 계림 가이드 한승일씨 감사드립니다.:어머니께서 안전하게 정말 잘 놀고 왔다고 꼭 이곳에 칭찬글좀 남겨달라고 부탁하시어
  이렇게 남겨드립니다. 한승일씨 덕분에 어머니가 참 많이 쉬고, 웃다가 오셨다고 하네요.
  얼굴도 모르는 분이지만 정말로 감사드리고, 늘 좋은 일만 있으시기를 멀리서 빕니다.
  행복하시고 수고하십시요~~"
중국,"김철 가이드님 칭찬합니다(11월19일~11월23일 중국 장가계):8명의 적은 인원으로 여행은 처음이라 옵션선택이나 쇼핑센타에서의 난감함이 있지않을까하는 걱정속에
중국에서 김철가이드님을 만났습니다.오전에 다른팀을 보내고 바로 우리팀을 만나, 강행군으로 피곤했을
테지만 특유의 소박함이 묻어있는 함박웃음으로 우리들을 맞이해주셨습니다.간단한 인사와 중국에 대한 
대강의 설명을 듣고.적은 인원에 대한 걱정은 말고 좋은점이 많다는 얘길 듣고 장가계로 출발했습니다.
가는길은 무지 멀고 힘들었지만 장가계에서의 멋진 여행을 기대하며 일행들과 담소도 나누면서가니 어느덧
도착해 있었습니다.장가계,원가계의 위대함,웅장함은 굳이 설명이 필요없을것 같으며,이번에 중국인의 저력을 
다시한번 느꼈습니다.여행은 일행,가이드,날씨 3박자가 맞아야 최고라는데 이번 여행은 최고의 조합이었네요.
8명의 인원이 4박 5일동안 한 테이블에서 함께 식사를 하다보니 가족같은 친근감이 생겼으며,날씨마저
우릴 반겨주어 입을 다물수없는 풍경으로 즐거운여행을 할수 있었고,김철가이드님의 친절함과 배려심으로 펀안한
여행이었습니다.특히 그 순박한 스마일 큰웃음은 깊이깊이 뇌리에 박혀 있네요.김철가이드님 화이팅!!!!!
더불어 끝까지 즐거운 여행될수 있도록 수고하신 노랑풍선에도 깊이 감사드립니다.
 "
중국,"3박4일 중국 상하이 여행 개선사항 건의:3박4일간 중국 상하이/항주/주가각 여행을 다녀왔습니다.
처음 가보는 해외여행이라 그런지 기대를 잔뜩 하며 여행코스를 미리 조사하고 메모까지 해가면서 꼼꼼히 여행 준비를 했습니다.
부푼 마음을 안고 중국으로 떠난 우리일행이 만난 가이드님은 한국어에 능숙하셔서 왠지 친근하고 믿음이 갔습니다.
그런데 가이드님은 중간중간 여행코스에 관한 아주 짧고 영양가 없는 설명만 해주시고
그 곳의 역사나 숨은 이야기 등 제가 조사해왔던 부분은 전혀 얘기해 주지 않으셨습니다.
가이드님의 설명이 딱히 도움이 되지 않는다고 느낀 저희는
버스를 타고 이동하는 시간 대부분은 잠을 자거나 밖의 경치를 구경하며 보냈습니다.
여행코스 곳곳에서 가이드님은 15분이나 20분 정도의 짧은 시간을 주며 구경하고 사진도 찍고 오라고 하셨습니다.
그 시간동안 할 수 있는게 얼마나 있을까요?  저희는 뛰다시피 걸으며 관광지를 구경하고 길거리 음식을 먹거나 작은 기념품 등을 살 때에도 시간에 쫓겨 다녔습니다.
다 둘러보지도 못한 곳에서 사진 몇 번 찍다 보니 벌써 집합시간이 되어버려서 아쉬운 적이 한 두 번이 아니었습니다.
그래도 더 많이 구경하고 다양한 것을 경험해 볼 수 있다는 생각에 참고 있었는데
간간히 갔던 보석가게, 라텍스 등의 쇼핑센터에서는 1시간이고 2시간이고 시간제한이 없이 풀어놓는 겁니다.
그 점에서 불만이 터져버린 저희는 여행 마지막날인 3일째에 가이드님을 설득하여 관광지에서 머무는 시간을 늘려달라고 요청했고 그 결과 관광지에서 머무는 시간이 좀 더 늘어났지만 쇼핑센터에서의 시간은 똑같이 길었습니다.
그렇게 관광을 하러 온건지 쇼핑을 하러 온건지 헷갈렸던 여행을 끝마쳤습니다.
같이 갔던 일행 중 한 명은 매번 자유여행만 다니다가 이번에 정식으로 패키지 여행을 다녀왔는데
이번 여행으로 인해 패키지 여행에 대한 안좋은 인식이 콕 박혀 버렸습니다.
저역시도 제 생에 첫 해외여행이었던 이번 여행에 아쉬움이 많이 남습니다.
주변에서 워낙 노랑풍선 여행사의 만족도가 높아서 기대를 많이 했는데 딱 그 기대만큼 실망했습니다.
  아래는 제가 건의 드리고 싶은 사항들입니다.
현지가이드는 관광지에 관련된 역사나 숨은 이야기를 해주어 관광객들의 여행에 도움을 주는 사람입니다.
한국말이 능숙하다고 해서 다가 아니라는 것을 알아주셨으면 합니다. 가이드교육 똑바로 시켜주세요.
그리고 제발 관광객을 상업적인 도구로 보지 마세요.
위에 적어놨듯이 우리는 여행을 하러 온 것이지 쇼핑을 하러 온 게 아닙니다.
관광지 구경하기에도 부족한 시간을 쇼핑센터에 써버리는 일이 없었으면 좋겠습니다.
이상입니다.
긴 글 읽어주셔서 감사하고 제가 건의한 부분이 꼭 반영되어 많은 분들이 더 나은 여행을 즐기셨으면 좋겠습니다."
중국,"22 중국 계림을 다녀왔어요:노랑풍선으로 중국 계림을 다녀왔습니다.
여행하는 동안 가이드(리라)님의 배려로 편안한 여행이 되었어요
감사드립니다."
중국,"중국구채구황룡오현철가이드님께감사!!:구채구관광은 고산병이염려되어 조금은꺼리던 여행이었다
그러나 10월이 지나면 얼음이얼고 관광이 끝이난다는 소식에
아들친구엄마들과서둘러 여행계획을세우고
여행하기 가장 좋은계절이라해서 10월7일 중국 성도를향하여
비행기에몸을 실었다
3시간반을 비행하고밤12시가넘어 성도공항에도착하니 현지가이드
오현철군이 마중나와있었다
호텔로가며 가이드오현철군의구수한조선족사투리로 오늘의관광은
해병대훈련이라생각하고 마음을 단단히먹고 옷도 두툼하게입고
만반의 준비를 하고 나오라는 것이다.   자는둥마는둥아침이되고
황룡을 향하여 첫번째날의 여행이시작되었다
아침먹고 고산증약 점심먹고고산증약그리고 산소통 을들고
황룡을오르기시작~~아름풍광은 말과글로표현하기힘들정도
하지만 속은미식거리고다리에힘은빠지고산소를 흡입하고오르고
또오르고 터키의파묵칼레를 연상시키는 호수들 아름다운색깔의물
조금고생스럽긴했지만 정말아름다운곳이었다
다음날구채구를향하여고고~~구채구안에는 전세계의아름다운
풍광이 다들어가 있는것같았다.  나이아가라폭포가 있고 록키산맥의
눈덮힌산이있고 바이칼호수가 한꺼번에 다있는구채구
아름다운곳 구채구~~ 저녁시간 구채구에서본 멋진쇼도~
처음부터 마지막공항의이별까지 함께해준 오현철가이드!!!
우리아들과같은나이의든든한오현철가이드는 버스타는긴시간
도지루하지않게 여러가지유익하고즐거운이야기들로 우리의
여행을 더욱즐겁게해주었다
젊은나이에 목표를가지고 어려운일도 묵묵히해내는 듬직하고
패기넘치는 젊은이오현철가이드 !!!  더욱 화이팅하고
 연변에있다는
아가씨와 결혼하여 더밝고 희망찬 삶을 살아가길 기대해본다
 "
중국,"중국 계림 여행상품 가이드에 대해서 불만 제기합니다.:먼저 저는 바로 아래 글(계림패키지 여행상품 판매 및 현지 가이드에 대한 개선 필요성 제기)
을 작성하신 분의 조카이며, 이번여행에 부모님과 함께 작은아버지 부부 총 6분의 여행상품
예약을 직접 진행한 사람입니다.
  저희 작은아버지 뿐만 아니라, 저 또한 저희 부모님을 이전에 이곳 노랑풍선을 통해서
수차례 해외여행 패키지 상품을 통해 여행을 보내드렸던 적이 있으며, 여행 후에 흡족해
하셨던 것으로 기억합니다.
  그렇기에 또 한번의 부모님과 작은아버지들의 여행상품을 선택하게 되었을때, 여행사에
대한 신뢰가 확고했었던 상황에서 아무런 의심의 여지없이 이곳 노랑풍선 여행사를 통해서
여행을 보내드리기로 결정을 하였습니다.
  그러나 새벽에 공항에서 부모님을 모시고 오는 길에 가이드에 대해 말도 안되는 터무니
없는 행태에 들었을 때는, 기존까지 제가 이곳 노랑풍선에 갖고 있던 신뢰는 한순간에
사라졌습니다. 또한 노랑풍선 이곳 여행사를 선택한 것이 인생에서 몇 안되는 가장 큰
실수라고 생각이 들 정도로 후회를 하였네요.
  부모님과 작은아버지들을 통해서 가이드 대한 말도 안되는 행동에 대한 이야기를 들었을
때는 너무나도 어처구니가 없고 화가 나서 한참을 분을 스스로 삭힐 정도였습니다.
  가이드에 대한 어처구니 없었던 태도에 대해서는 이미 저희 작은아버지께서 윗 글에 모두
다 적어 놓으신 것 같아, 같은 말은 하지 않겠지만 심지어 저희 아버지께서는 버스 내에서
물건을 사지 않아 여행지의 설명이나 안내가 없는 그 2시간동안 혹시나 가이드가 이상한
장소로 데려가 해코지를 하진 않을까 할 정도로 마음이 불편하셨다고 합니다.
과연 여행지에서 이게 말이나 되는 소리라고 생각이 드십니까?!
  가이드의 나이가 얼마를 먹었는지는 모르겠으나, 이번 여행에 참석한 분들 대다수가
60~70대의 고령의 분들이셨다고 하던데, 나이 젊은 가이드가 어르신들을 만만하게 본 것인지,
무슨 생각으로 저딴식의 무개념으로 가이드를 한 것인지 이해와 용서가 안됩니다.
  아마도 아들인 제가 그 자리에 같이 동행했다면, 분명 현지에서 그 가이드 가만히 안뒀으리라
생각됩니다. 저희 작은아버지는 가이드의 배려 차원에서 실명을 밝히지 않으셨으나, 차후라도
같은 여행상품을 통해서 가는 여행객들의 피해방지를 위해서라도 실명을 거론하고자 합니다.
  그 개념없는 가이드의 이름은 '이학림'이라는 가이드였습니다.
  노랑풍선사의 고객센터나 혹은 컴플레인 담장자께서는 혹시라도 그냥 몇 안되는 여행객들의
단순한 불만제기라는 생각으로 이글을 그냥 넘어가지 말아주기를 강력히 요청합니다.
당장 별거 아니라는 판단으로 이러한 불만에 귀 기울이지 않고 외면한다면, 저와 같은 생각을
가진 사람들이 하나둘씩 늘어나 나중에는 절대 아무도 찾지 않은 여행사가 될 수 있다는 것을
명심하시기 바랍니다.
  즐겁기만 해야 될 여행이 불안함과 짜증, 그리고 불쾌감만을 남겨준 이번여행의 가이드였던
'이학림' 가이드에게는 사내규정에 따라 엄중한 경고조치와 징계를 내려 , 두번 다시는 저희
부모님 및 작은아버지 부부들과 같은 분들에게 선의의 피해가 가지 않기를 반드시 개선해
주시기 바랍니다."
중국,"중국팀 박완지 샘께 감사드립니다:중국팀 박완지 샘께 감사드립니다.
노랑풍선을 통해 성도, 구체구, 황룡, 낙산 여행을 마치고
10월 5일 귀국한 사람입니다.
박완지 샘께서는 예약 당시 우리 일행이 5명이었으나
나중에 친지 한 명이 더 추가로 여행하기를 희망하였지요.
이미 예약 완료의 상태라서 빈 자리가 없었는데, 박샘께서
적극적으로 노력하시어 6명이 여행할 수 있도록 해 주셨습니다.
친지 1명의 추가로 우리는 더욱 즐거운 여행을 할 수 있었습니다.
고객을 위해서, 회사를 위해서 자기 일처럼 도와 주신
노랑풍선 박완지 샘께 거듭거듭 감사드립니다.
박샘 같은 훌륭한 사원이 계시기에 노랑풍선여행사는 날로
발전할 것입니다.
박완지샘 핫팅 ! 노랑풍선 핫팅 ! 감사합니다 !"
중국,"중국에 대한 이미지를 바꿔놓은 북경여행-지석강 가이드님께 감사:  NS홈쇼핑을 통해 신청하여 9월 30일부터 3박4일간 북경을 여행하고 왔습니다. 
그동안 상해, 심천, 청도, 계림 등 중국여행을 하고 올때마다 중국에 대한 실망감을 감출수가 없었는데 이번 북경여행은 중국의 저력과 대국의 이미지를 몸소 느끼고 온 귀한 여행이었습니다.
10 여년 전 중국여행을 처음 다녀온 후 여러가지 면에서 중국은 여행가고 싶지 않다는 생각에 가능한 중국여행은 피하고 있었는데 이번에 홈쇼핑을 보다가 그래도 북경은 다녀와야겠다는 생각에 신청하고 큰 기대없이 떠나게 되었습니다. 
비행기를 오래 타지않는다는 점도 좋았지만 그동안 무섭게 발전해온 중국의 위상을 실감하고 특별히 지석강 가이드님의 중국 역사, 발전상 등에 대한 자세한 설명이 중국을 이해하는데 큰 도움이 되었습니다. 지석강님과 같은 똑똑하고 훌륭한 가이드가 저희 팀에 배치되었다는 것이 정말 행운이었겠지요. 24명의 여행객들을 모두 만족시키기 위해 여러가지 면에서 재치있게, 지혜롭게 일을 처리하는 모습에 감탄하였습니다. 
또한, 저렴한 비용에 비행기, 호텔, 식사 등 모두 아주 융숭한 대접을 받은 기분입니다.
이번에 처음 노랑풍선으로 여행갔는데 아주 만족도가 높아서 주변분들에게 자랑을 많이 하고 있습니다. 특별히 북경여행을 강추하고 있습니다. 10월 3일에 돌아와 오자마자 감사의 글을 쓰고 싶었는데 도무지 후기를 쓰는 곳을 찾을 수가 없어 포기하고 있었는데 다른 상품 알아보러 들어왔다가 후기 쓰는 이곳을 보게되어 글을 남김니다.
  참 즐거운 여행이었습니다. 감사합니다.
  노랑풍선 화이팅!! 지석강 가이드님 화이팅!!"
중국,"김영천 중국 상해 가이드님 감사합니다:  제가 중국 상해와 항주 여행에서 돌아온지 벌써 5일이 지났네요ㅜ
리뷰 빨리 쓰고 싶었으나 너무 일이 바쁜관계로 이제야 쓰네요
또 가고싶어요 ㅜㅜ 상해 너무 아름다워요 ^^
너무 즐거운 여행이었어요.  김영천 가이드님 너무 열심히 가이드해주셔셔 좋았구요.
자세한 설명 너무 감사했어요, 특히 특유의 유머가 너무 좋았구요. 어색한 여행자들과의 사이에서
웃음을 가질수 있는 가장 맘에 드는 부분이었습니다. 순박하신 모습 역시 좋았습니다
일에 최선을 다하시는 부분과 책임감있는 부분 이 맘에 들었습니다.
다만 조금 아쉬운점은 아침미팅할때  하루종일의 플랜에 대하여 간단하게 순서대로 브리핑을 해주시면
더더욱 좋을것가타요.^^
다음 중국여행때도 김영천 가이드님 계실때 가고싶네요 ^^
다음 여행이 또 기다려 지네요 ^^
 "
중국,"중국 계림 여행 즐거웠습니다, 여정에 배려해주신 어르신과 여러분들, 그리고 가이드님 감사합니다.:2주전 중국 계림에 어머니와 함께 노랑풍선 패키지여행 다녀왔습니다. 桂林山水甲天下.. 소문대로 계림의 풍광은 아름답더군요. 어머니가 연로하고 무릎이 좋지 않아 단체여행에 폐가 되지 않을까 걱정했었는데, 동행했던 분들의 배려와 도움으로 여행을 무사히 마칠 수 있었습니다.
저의 어머니의 느린 걸음걸이에도 내색하지 않고 따뜻하게 대하며 배려해 주신 세 자매 부부 어르신들, 중년의 나이에도 기꺼이 재롱(?)을 부려 어머니를 기쁘게 해주신 아주머니 4총사.... 정말 고맙습니다.~~^^
그리고 여행 일정을 잘 안배하여 재미있고 편안한 여정을 이끌어준 현지가이드 한승일님에게도 감사를 드립니다."
중국,"중국장가계 최금철 가이드님과 즐거운여행:첫여행 걱정반 기대반 했지만 최금철 가이드를 만나 4박5일동안 즐거운 여행이엇네요
친따거 기사님도 수고하셨구요
돌아오는순간까지 최금철 가이드님 덕분에 멋지고 즐거운 여행을하고 왔네요
 최금철 가이드님  건강하고 행복 가득하기 바랍니다 ~~~~
   "
중국,"중국 성도구채구여행:세상에서 가장 아름다운곳중의 한곳을 다녀왔어요.
많이힘들었지만 즐거웠던기억으로 영원히 남을거같아요.
특히 가이드 칭찬을 하고 싶어요
항상 웃는얼굴로 예스맨이 되준 현남일님 수고많이하셨어요^^
능력있는 좋은가이드로 인정할께요
앞으로도 건강하고 행운이 함께하길^^*"
중국,"(9/10~9/13)중국황산여행 후기:이번 황산여행은 지루하지 않게 노년을 보내고자 하는  친정엄마와
 대학생활의 중간에서 또다른 도전을 하는 딸아이에 대한 응원이었다.
황산은 충분히 그 목적에 맞는 힐링 여행이었다.
  일식면도 없던 12명
인천에서 간 우리모녀 3대, 항상 배려가 몸에 베인 용산에서 오신 목사님 가족,
에너지 넘치는 제주도 부부, 차분하신 천당아래 분당에서 오신 부부, 마지막으로 여행내내 큰 웃음 선사하신
은평뉴타운 부부~~ 모두  서로 다른면을 긍정적으로 받아주는 좋은 분들이었다.
그리고 가장 핵심코아 역할 하신 현지가이드 전상식 가이드님의 친철에도 감사드린다.
  우리 오마니왈~~
'황산을 오르니 더 오래 살고싶어진다' 라고 하시네요. 다음에는 하와이 가고 싶다네요. ㅎㅎ
 "
중국,"중국 장가계 여행 다녀와서 최문철 가이드님 감솨^^:퇴직하고 해외로 바람을 쏘이고 싶었던 차에 일행 중 한분께서 중국여행을 같이 가자고 제안했습니다.
미래를 재설계하기 위한 나만의 추억을 만들고 싶었고 그동안 회사 다니느라고 고생했던 저에게
상을 주고 싶어서 흔쾌히 찬동을 했습니다.
  여행 첫날 도착하자 마자 비가 부슬부슬 내리고 있었습니다.
'사람이 태어나 장가계에 가보지 않았다면 백세가 되어도 어찌 늙었다고 할 수 있겠는가' 속담이 말하듯
뛰어난 경치를 꼭 보고 싶었습니다.
마음속으로 걱정하던 차에 가이드님께서 빠른 판단력과 책임감으로
수고스럽게도 여행스케쥴을 비가 와도  별 지장이 없는 백장협,황룡동굴로 돌려 주었습니다.
  두째날부터는 날씨가 좋아져서 1년중 270일 비가 내린다는 최악의 날씨
단한번의 여행만으로 제 인생에 두번다시 없는 행운을 주게 되어서 가이드님 고맙습니다.
날씨가 허락해야만 볼 수 있는 장가계의 천문산 아름다운 경관과 천문동 꼭대기를 가기위하여 땀이 비오듯 하면서
걸었던 수많은 계단들이 눈에 선합니다.
3박5일 동안 같이 동행해주고 같이 웃어주고 가면서 지루할까봐 해준 수많은 에피소드들
사진이 잘 나올수 있는 포인트마다 찍어주는 정성들
  말은 투박하지만 의리있는 가이드 최문철님 정말 고생 많이하셨고 저에게 많은 추억을
간직하게 하셔서 고맙습니다."
