country,contents
라오스,"부부동반 라오스 여행에 조승 부장님 고맙습니다. (1):20년동안이나 맺어온 10명의 부부동반 여행
처음부터 귀국시까지 준비하느라 정신없었고, 하나에서 열까지 모든 것을 챙기다 보니 나중에는 입술이 텃다
어찌되었던 우리들은 베낭족의 천국이라는 라오스를 가보자는 친구 와이프의 의견에 따라 일사불란하게 결정을 하게 되었고 드디어 갔다 왔다.
아무래도 일정을 선택하는데 있어서 알차게 보내고자 오전 일정을 선택하게 되었는데 오전 일정에는 라오항공사 밖에 항공편이 없어서 부득이 라오항공을 선택하게 되었는데 웬걸, 활주로를 가면서 드르륵 하는 엔진 소음에 ""이 비행기 뜨는것 맞나""하는 우려와는 달리 힘차게 하늘로 솟구쳤다.
드디어 비엔티엔 도착을 하였는데 분명 출입국 신고서에는 호텔명을 기재하는 란이 없는데도 불구하고 세관원이 호텔명을 안 적었다면서 우리 일행 10명을 볼모로 재작성을 하게 한다. 열심히 작성해서 제출하다보니 가이드 미팅시간을 초과하게 되었다. 
어찌되었던 조승 부장님을 만나니 너무 반가웠고, 자초지종을 설명을 하니 안타까워하시기에 너무나 고마웠다.
첫날은 비엔티엔에서 일정을 소화하고,
2일차 이번 관광의 핵심은 방비엥으로 고고~~~ 도착하여 롱테일 보트를 타고 강변의 풍광을 바라보는 느낌은 굿~~~그런다음 일정에도 없는 조승 부장님께서 우리 일행들을 위해 무료로 맛사지를 해준다(앗싸), 그런다음 여행자거리, 저녁식사 모두 굿입니다. 
3일차 4.3킬로에 이르는 짚라인 체험을 하기 위해 버기카를 타고 이동하여 먹는 점심식사(말이 도시락이지 환상적임)는 두고 두고 희자가 될정도로 너무나 맛있게 먹었고, 지금도 잊지 못할듯 합니다.
친구 와이프들 모두 다이어트 다시 시작해야 할 듯... 
조승부장님은 라오스에 대해 하나라도 더 알려주고자 노력하는 모습이 너무나 고마웠다.
요즘들어 많은 한국인이 해외투어를 많이 하지만 친절하고 이동중에 혹여 불편할까봐 본인의 사비를 들여서 자꾸 과일이며 음료수를 사주는 가이드가 있을까, 너무 미안하여 제발좀 하지 말라고 만류할 정도였다.
전체적을 너무 친근하게 다가와주시어 친구 부부들 여행을 알선한 나로서는 조승 부장님을 만난것이 너무 행운인것 같았다.
일일이 나열하고 싶어도 지면이 부족할듯 하지만 짧은 글 솜씨로는 조승부장님을 표현하기에는 부적절 할듯 싶다.
귀국하는 비행기편이 너무 늦은 12시 45분, 끝까지 공항에서 모든 수속을 마무리 해주신 부장님 감사드립니다.
근데 사진을 아직 편집을 안해서 어캐하나요?????"
라오스,"첫 여고동창여행 라오스~ 윤강우 가이드님 감사해요.:오래 도록 말로만 가자 가자~!! 하던 여행이 현실이 되던날~!
가격도 저렴하고 너두 나두 모두 안가본나라 정하다 보니 라오스!!
기대에 부풀어 오전출발 라오스 국적기 라오항공으로 출발.
독특한 옷을 입고 덕잠파꽃을 머리에 꽂은 승무원들을 보면서 라오스맥주도 참 맛있다 생각하며 도착했습니다.
처음 비엔티엔에서는 라오를 왜 오나....싶었는데....
역시 둘쨋날 방비엥... 대박입니다..
다들 이래서 오나 싶구요..
야시장, 맛사지, 짚라인, 수직낙하. 버기카, 롱테일보트, 튜빙, 카약킹,.. 모두모두 너무 즐거웠습니다.
무엇보다 음식이 어느곳보다도 맛있었습니다..
윤강우 가이드님의 배려 인지... 아니면 라오스 패키지 여행의 특징인지 모르겠지만...
망고 는 아주 실~~~~~~컷 먹었습니다..
너무 배불러 다 못 먹고 남길만큼 매일 매일 주시더라구요..
그리고 패키지 여행에서는 가이드를 잘 만나는일이 여행의 만족도를 좌지우지 하는거 일찌기 알고 있기에
이번 윤강우 가이드님께 특별히 감사드립니다..
어디서나 마주치는 라이스인들의 선하고 친절한 모습만큼이나
항상 열씸히 일하는모습에 감동받았습니다..
좀 모자라는 노래 실력도 좋았구요.
폭풍쇼핑 부탁한다는 귀엽게만 느껴졌던 맨트도 기억에 남습니다. ㅎㅎ
현지 가이드 쪼이 도 참 고마웠구요..
다시한번 메콩강의 추억을 가슴에 새기며 오래오래 기억에 남을 라오스여행이었습니다.."
라오스,"라오스...여행,윤강우부장가이드님.... (1):언니.동생.남편.나
라오스로 떠나는날.새벽부터 움직인탓에 몸이 무거워서 공항에서 쇼핑도 못하고 바로 탑승했지요.
라오스국적기로 가는 여행이라서인지 승무원도 신기해보였어요..
승무원 옷이 참 기억나네여...
친절하고 기내식도 생각보담 먹기 좋았어요,
기내에서 먹는 라오맥주..참 맛있다고 여겼어요.
착륙후 보이는 공항은 청주공항보담 작았어요.
2023년부터 신공항 착공한다고 하니 그땐좋겠지요..
먼저 다가오는것은 더위가 아니라 어마무시한 먼지.....
먼지보러왔나 싶을정도로 약간의 후회...
하지만 담날에 방비엥으로 가는것부터는 정말 잼났어요,
집라인.블루라군.버비카.이름은 기억이 안나지만
강에서 배도타고 카약도 타고.정말 멋진시간보냈어요.
야시장투어도 개인적으로 새로운 경험이였다고 생각되고요,
난 개인적으로 찹쌀밥이 맛있던데요.
보편적으로 식사는 한식이였는데.한국에서 먹던거와 별반차이없던데요.
아참,절에가서 스님으로 부터 받은 팔에 묶는 끈을 받았어요.큰 복을 받은느낌이고요.
패키지여행의 가장 중심은 가이드라고 생각되거던요.
근데 윤강우 부장님.
보기에도 선해보이는 인상이지만 정말 땀을 뻘뻘흘리면서 최선을 다하는 모습에
노랑풍선을 택한것이 정말 잘했다는 생각이들어요,
돌아오는 시간까지 열심히 도아주신 윤강우 부장님...
정말 감사하고.라오스에서 대박나시길 바랍니다.
큰집사서 우리 초대한다고 했지요.
믿지않지만 그리 되길 기도합니다
더운나라에서 부디 건강하시고 꺼이여사님과 재미나게 사시길 바랍니다."
라오스,"라오스 패키지 여행 (1):모임에서 부부동반으로 3박 5일 일정 라오스 패키지 여행을 다녀왔습니다.
패키지 여행의 특징을 잘 알고 있기 때문에
여행일정이나 옵션에 대한 큰 불만 없이
여행내내 가이드 인솔에 따라 다녔습니다.
  전반적으로 즐거운 여행이였지만,
제대로된 현지식을 못 먹어 봤네요...ㅠ
덕분에 입맛에 맞는 한식으로
매 끼니때마다 배불리 먹었습니다..ㅋ
  비엔티엔, 루앙프라방, 방비엥 일정은
가이드께서 최단거리로 경로를 잘 잡아주셔서
좋았습니다. 
한가지 아쉬운점은 개인적으로 야시장 구경할 시간이
좀 부족하고, 숙소가 별로 였다는거 입니다.
그 외에는 모두 만족한 여행이였습니다.
 "
라오스,"라오스.. 보라보라 강보라 가이드.. 가이드계의 두리안..:수십번의 많은 여행을 다녀봤지만 그중에 제일 열심히 잘하는 가이드를 만나 본 것 같습니다.
강보라 부장님의 고객들을 위한 세심한 배려, 열심히 같이 뛰는 가이드,
고객들에게 아낌없이 신경써주는 모습,
여행후도 끝까지 고객을 생각하며 챙겨주는 모습에
정말 이런 가이드만 있으면 모든 여행이 재미있겠다는 생각이 듭니다.
라오스를 개인적으로 진정 사랑하는 가이드인 듯 한 마음도 본 것 같습니다.
직접 확인해 보세요.
10점만점에 10점입니다.
     "
라오스,"★ 라오스★ 최고의 여행, 감동과 추억 [김성구님,김민수가이드님(최선을 다하는 최고의 가이드) ]:출발 전날 마감 30분 전에 탑승권 발행으로 함께 할 수 있었던 일행!
라오스의 별빛 가득한 하늘!
캄캄한 밤하늘에 뛰워 보낸 소망의 풍등!
현지의 형형색색 케이크!
라오스 여행은 감동이였고, 그 만족은 다시 라오스를 향할 것 같습니다,
  매년 2,3회 청년, 장년과 패키지여행을 하고 있으며, 이에 크고 작은 일들로 일정에 차질이 생기거나 여행의 흥을 잃는 경우가 허다하기에 그만큼 만족도가 떨어져 민원을 제기한 적도 있습니다. 그래서 고가 상품인 대형 여행사를 주로 이용하는 편이었습니다.
그러나 이번 여행을 통해 노랑풍선에 대한 신뢰가 정말 확고해졌으며, 내부고객 만족이 있었기에 외부고객의 만족도 있다고 볼 수 있으므로 여행객의 만족도가 계속 유지되길 바라며, 귀 사의 발전을 기원합니다.
  1. 예약 접수 담당자 김성구님의 대한 내용
여행자 변경 등 계속적 추가 요구에 대한 고객에 대하여도 항상 친절과 성실한 답변으로 첫 출발에 대한 신뢰감을 주었으며, 무리한 부탁에도 단호한 거절이 아닌 서비스 정신으로 끝까지 상세한 대응에 감사한 마음까지 들었습니다..
또 한 부탁드린 사항에 대하여도 빠트림 없이 현지 가이드에게도 전달되는 피드백으로 여행자가 대우를 받는다는 편안함을 느낄 수 있었습니다. 세심한 작은 체크 사항 하나가 준비된 여행, 고품격 여행이 되는 것을 볼 수 있었습니다.
단체와 개인 여행이 잦은 저로서는 상담 담당자의 신뢰성이 여행사의 첫 이미지이기에
김성구님은 노랑풍선의 훌륭한 자원이라 생각됩니다.
  2. 현지 가이드 김민수 님의 대한 내용 :
수십 명의 여행 가이드를 만나 보았고, 이에 라오스 김민수 가이드님의 직업정신에 찬사를 보냅니다.
고객에 대한 진심 어린 동행과 최고의 서비스, 고객 우선의 동선과 일정 진행, 고객 감동을 위한 준비성 등 여행의 감동까지 준비하는 최고의 가이드라 생각됩니다.
""최고의 가이드는 아니지만 최선의 가이드가 되도록 노력하겠습니다.""라는 첫인사 약속은 마지막 인사를 하면서 우리 일행이 김민수 가이드에게 최고이고 진심임을 확신시켜주었습니다.
라오스라는 나라는 젊은이들이 많이 가는 것으로 알고 있는데 저희가 일행 중엔 70대이신 고령자도 있었습니다.
고령자의 막무가내 투정에도 인상을 쓰는 법이 없으셨으며, 오히려 더 세심한 배려와 특유의 웃음으로 일행의 편안한 여행을 진행하면서,
옵션을 취소하여도 전혀 싫은 내색 없으셨고, 쇼핑센터의 강매도,
일행의 막무가내 투정에도 인상 한번 쓰는 법이 없이, 오히려 더 세심한 배려와 특유의 웃음으로 일행에게 편안한 여행을 진행해주셨습니다,
저녁에 예정되어 있던 옵션을 급작스럽게 취소하여도 속상함 내색 없이, 오히려 남은 여유시간에
일정에도 없는 또 다른 감동 스케줄로 저희 일행을 눈물을 흘리는 감동의 스토리를 선사했고,
라오스라는 나라에 대해 더 멋진 추억을 가슴에 품게 되었습니다.

일행들 모두 패키지여행을 많이 다녔던 터라 김민수 가이드님의 진심어린 동행에 많은 감동을 받아 찬사를 아까지 않으셨고
이에 작은 성의를 전하였지만, 그마저도 감사하는 모습에 직업을 참 사랑하는 이라는 사실과 추억을 새겼고,
우리 일행 모두는 김민수님의 축복과 안녕을 기원하며 아쉬운 이별을 하였습니다.
        3. 상품에 대한 내용 :
개인 여행에서는 노랑풍선을 이용하는 편이며, 타사 상품가를 비교한다면 실속면에서는 좋았으나,
특히 이번 라오스 상품은 타사 비교에서도 최고이며,
음식, 일정, 가이드, 서비스 모두 최고의 상품입니다.
  이 글을 관계자님이 꼭 봐주셨으면 하는 마음으로 인사드립니다.
현장에서 고객과 직접 대응하는 김성구님과 현지 가이드 김민수님 같은 훌륭한 직원이
애사심과 직업에 대한 열정으로 잘 간직할 수 있게 충분한 대우가 있어야 할 것이며,
여행의 추억을 간직하길 바라는 여행자를 계속 응대할 수 있게 각별한 관심을 가져주셨으면 합니다.
지면으로 이번 여행의 감동을 전할 수 없음이 아쉽지만 진심어린 서비스에 다시 한 번 감사드립니다.
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
김성구 담당자님!
많은 요구사항에도 친절한 진행과 더 깊은 관심으로 서비스 일정 세심하게 체크 해주셔서 진심으로 감사합니다.
김민수 가이드님
라이스 최고의 안내자, 아니 진정한 가이드맨이셔요.
그 진심은 고객 감동과 라오스를 잊지 못하게 하는 훌륭한 자산이니 힘내십시오.
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
 "
라오스,"라오스에서 좋은 추억 만들고 왔습니다. (1):동생의 추천으로 가게 된 라오스!! 패키지여행으로 신청해서 걱정이 많았었는데요.
정의도 가이드님 덕분에 알차고 즐거운 여행이었습니다.
아름다운 자연과 더불어 액티비티를 즐기며 진짜 힐링을 하고 돌아왔습니다.
인생에 단 한번뿐일 짚라인, 탐짱동굴체험,카약킹, 블루라군 다이빙!!롱테일보트!! 
특히나 롱테일보트를 탈 때 가슴이 확 트이는 듯한 그 기분은 잊지못할 것같아요.
각 사원마다 설명도 잘 해주시고, 재미있게 말씀해 주셔서 기억에 오래 남을 듯 합니다.
야시장에 파는 샌드위치도 너무 맛있었구요.(가이드님 추천) 쌀국수도 너무 맛있었습니다.
저렴한 가격에 맛난 음식 많이 먹었어요. 
라오스를 다니면서 불편했던 점은 거의 없었구요,
함께 다닌 현지가이드 운도 언제나 미소로 답하며, 친절히 대해주었습니다.
패키지여행의 좋은 인상을 남겨주었습니다. 감사합니다. 컵짜이 드 라이라이~
 "
라오스,"라오스 (11/5-11/9) 3박5일 박용일가이드님:여행하기 딱 좋은 건기 시작~~
라오스 비엔티엔/방비엥//  (11/5-11/9, 3박5일) 제주항공으로.
작년 4월에 친구랑  다녀왔는데,
라오스의 기억이 너무좋아 또 다녀오게 된것~~
  1년에  한번씩 남편동창모임에서 여행을 가는데,
최종 선택한곳이 라오스~~특히 방비엥 때문에 내가 적극 추천
더 늦기전 젊음을 느낄수 있다고 가자고 해서  여섯팀(12명) 구성.
  그중 난 여행 패키지마니아,
가슴떨릴때 하고싶고, 호기심때문에 ~ 많은 지역을 다녔다.
5시간 비행도 심심하다, 지루하다, 다리 아프다, 불만이 많다.
그러나 여행이 시작되니 모두들 좋다고~~~
다음은 어디로갈거야? // 아직 라오스여행 안 끝났어 !! //ㅎㅎ
  역시 방비엥은 몸으로 체험하기 좋은 곳,
블루라군,카약킹,짚라인,롱테일보트,탐남동굴 등등
라오스의 역사와 수도 비엔티엔의 모습~
미소가 이쁜 사람들과 노래하면서 이동했던 모습들~~
  매일 마사지받고,
식사, 정말 잘나와서 감동,
모두들 어찌나 맛있게 잘 먹었는지~~
작년에 갔던 사반방비엥 호텔에서 또 묵었는데
우연히 그곳을 또 가니 ~~
다시는 못올줄 알았는데~~새로웠어요.
호텔앞에서 작년 가이드님도 또 만났어요  반가웠습니다.
호텔옆 망고가게 새댁도  다시 만나니 반갑더라구요.
  <<가이드 박용일 부장님>>을 만나서 정말 좋은기억으로 남습니다.
가이드님 덕분에 이번 라오스여행도,
우리모두 만족하며 즐거워했습니다.
수고하셨습니다.  고맙습니다.
  옵션을 얼마정도 해야지 하고 12명의 돈을 환전 해갔는데,
옵션강요도 없고, 몇가지 정하고 말씀하시는데
내가 선택하려던 것 이하여서 good,
호텔도, 식사도, 여행일정도,
또한 날씨와,  총20 명의 여행식구,
정말 좋았습니다.
  마지막 비엔티엔공항에서 망고쥬스 한잔씩 마시면서
지나온 시간을 추억하며 즐거워 합니다.
많은 친구들이 함께하지 못했지만,
다음엔 같이 갔으면 하네요~~
남편친구들이나 옆지기들이 이젠 가족같은 편한사이들
3개월에 한번씩 동창모임에서 만나는데
그시간이 기다려 진답니다.
  여행은 생각만 해도 즐겁고 행복합니다.
전화로 상담할때나,
본사 방문시에도 ( 인원이 많을땐 꼭 본사 방문하는편) 
항상 친절한 직원들을 대할때 기분이 좋습니다
라오스 담당  <<김 유 라 님>> 고마워요~~
  언제나 [거품없는 노랑풍선] ~~~
다음에 또 만나요.  감사합니다.
 "
라오스,"즐거운 라오스 여행을 다녀와서 ...:2017.11.5~11.9일까지 3박5일 일정으로 라오스 여행을 다녀 오게되어 좋은 추억이 되었다.      지금은 동남아 국가가 건기라 여행하기에 좋은 시기로 밤에 한번정도 비가와서 여행에는 지장을 주지 않아 감사하게 생각한다.
이번 여행은 고향 친구들 8팀 부부가 같이 편안함과 설레이는 마음으로 여행을 즐길 수 있었다.
여행을 하면서 해외에서 식사의 어려움을 감안하여 고추장, 조미김 등 각자 반찬을 준비하여 갔지만 라오스 여행에서 식사 불편은 전혀 없었다. 가는 곳마다 한국인이 운영하는 한국식당을 이용하므로 삼겹살, 닭도리탕, 상추쌈 등 어느 여행보다도 식사에 만점을 주고 싶다.
여행은 불교 국가인 라오스의 수도인 비엔티엔에서 사원 몇군데와 라오스 독립문 등을 둘러 보았으며, 루앙프르방에서 왕궁박물관과 푸시산의 시내 전경 둘러보기, 세계적인 광시폭포는 사진에서 보듯이 참으로 경이로웠다. 다음날 새벽 탁밧행렬 체험과 새벽 시장에서 그린망고를 구입하여 맛을 보았는데 노란망고보다 더 맛이 있었다.
방비엥으로 이동하여 짚라인과 카약 래프팅 체험을 하였는데 가장 재미있었고, 추억으로 남을것 같다. 다음날 새벽 보트를 타고 강으로 거슬러 올라갔다가 내려와서 한컷. 라오스 여행 한번쯤은 할만한 곳이라고 생각한다.
한가지 부족한 점은 숙박 시설이다. 밖에서 보는 호텔 건물은 괜찮아 보이지만, TV, 냉장고 등 작동이 제대로 되는 곳이 별로 없었다. 호텔의 부대시설이 제대로 운영되는 것이 없다.
라오스 여행중 느낀점은 사람들이 착하고 순수하다는 것이다. 조급함 없이 순리대로 생활하는 것으로 느꼈다. 거리의 많은 차량이 운행되도 경적 울리는 소리 거의 없었다. 빨리 빨리 생활에 물들어 있는 우리에게 다시한번 생각하게 된다.
끝으로 무사히 라오스 여행을 즐겁고 추억으로 남길 수 있도록 도와준 가이드 서정호 부장님께 감사를 드리는 바이다."
라오스,"추석연휴 라오스 가족여행:라오스 가족여행 ~~
이 명훈 부장님 고마웠습니다 .  거동이 불편한 큰 언니의 느린거름도 느긋하게 기다려 주시고
챙겨주심에 가족모두 감사하게 생각 했습니다. 일정에 없는 탁발행렬하며
하나라도 더보여주실려고애쓰는 모습이 느껴졌습니다
 이 명훈 부장님! 덕분에 마음 편하게 여행할수 있었습니다.
추석연휴 라오스 가족여행 은 대자연속의 힐링이었습니다 .
짚라인.블루라군.롱테일보트.카약레프팅.등. 등
도로위에 평화스럽게 다니는 소 들의 자유스러움 ~~
늦은시간인데도 끝까지 함께해준 현지가이드...안전운행 해주신 기사님. .감사드립니다.
오래오래 기억될것입니다.
건강하시고 행복하세요.
 "
라오스,"라오스여행. 이런여행 처음이에요.:라오스. 나흘동안 우릴 이끈 김재윤 가이드는 항상 여행객의 안전을 보살피고 식사도 어떻게든 맛있고 분위기 있게 해주
려 노력하며 일정엔 없는 천등날리기 까지 해주어 감명 받았읍니다. 이런 가이드도 있구나 하고요. 가이드로 대성하길
바랍니다.젊은아이들만 가는 여행이라  미루고 있던 곳인데 큰 맘먹고 갔는데 가이드덕에 정말 잘 다녀왔읍니다.
여행은 ""날씨, 동행하는 사람, 가이드"" 삼박자가 맞아야 즐거운 여행이 되는데 이 삼박자 가 너무 잘 맞았읍니다. 라오스
가 우기인데도 불구하고 비 한방울 안맞고, 패키지 여행이라 이십대, 오십대, 칠십대가 섞여 있는데도 거리감 안 느끼고
잘 동화되도록 열심히 노력해준 김재윤가이드는 정말 가이드가 천상인것 같았읍니다. 우리 나이먹은 사람도 액티피드한
일정에 잘 어울리도록 용기주고 이끌어 주고 다녀온후 카톡으로 사진까지 전송해주어 고맙구요. 라오스하늘이 우리가
그림에서나 볼 법 한 청명한 하늘이라 더운나라 임에도 상쾌함을 느끼는 나라 같아 누구에게나 추천하고픈 여행지 입니다."
라오스,"라오스의 여행 가이드 김광록 실장이 기억될 것입니다:여행을 좋아하고 2016년에 16회, 2017년도 7번째의 여행에 라오스를 9.10~14(3박5일)을 갔었는데, 지금까지 해외 저가 패키지로 며차례 갔을 때 가이드 때문에 첫날 부터 기분 잡친것이 며차례 있었기에 해외 패키지를 불신하고 좋게 이야기기 하지 않은 마음이였다.
이번도 마찬가지로 별로 기대도 없이 그냥 혼자 가본적이 없는 곳이라는 라오스에 여행을 갔었는데 그동안의 여행에서의 인식에 변화를 가지는 계기가 되었다.
비엔티엔에 도착하여 입국수속이 늦어 수하물을 찾아 나가니 맞이하는 가이드는 모습이 외소하고 피곤에 지친것 같은 모습에 첫 인상이 별로 였다. 그래서 아무런 말도 없이 이름만 확인하고 인도한 차량에 탑승하고 호텔로 이동했다.
 6.16일 알래스카크루즈 7박8일을 단녀왔기에 저가 해외패키지에 사실 기대를 하지 않았다.
 이틀, 사흘의 시간이 흐르면서 가이드의 진심으로 진행하는 모습에 마음에 와 닿았다.
중국여행에서 며차례 가이드로 인해 여행을 잡친적이 있기에 어련히 그럴것이라 생각했는데 정말 그동안의 내 인식이 잘못 되었다는 것을 확인하는 계기가 되었다.
선택관광으로 인해 향상 기분은 잡치는데 김광록 실장의 진실된 진행과 참여한 18명에게 전혀 부담을 주지않고 오히려 여행온 분들이 선택관광 경비를 마지막날까지 받지 않아 가이드를 걱정하며 왜? 돈을 받지 않느냐?고  오히려 경비를 받으라 독촉하고 모두가 가이드를 칭찬하는 분위기였다 
또한 몇사람은 1인당 10$씩 거출하여 가이드에게 주자는 의견과 어떤 노인은 악수를 하면서 돈을 전해주는 모습은 참 보기가 좋았다.
정말 그동안의 많은 여행을 해왔지만 이번 여행에서 저가 해외 패키로는 식사나 프로그램, 특히 가이드의 진심어린 진행에 기억에 남을것이며,
헤어질때 라오스를 설명하며 다른분들께 잘 이야기 해달라는 직업의식에 찬 설명에서도 김광록 실장의 가이드로서 프로페서널을 느끼게 되었다.
회사에서는 이러한 가이드를 보유?함께한다는 것에 감사하시고, 표창장으로 종이 한장 이지만 위로와 격려를 해주시기를 강력히 부탁합니다"
라오스,"라오스 쭌(김경준 가이드) 덕분에 라오스 학교 방문 - 감사합니다:라오스 쭌 덕분에 라오스 학교에 방문하게 되었습니다
방비엥에서 버기카 타고 블루라군 가는 길에
작은 라오스 학교(폰능언?? 이름은 정확하지 않지만)에 들렸는데
라오스의 귀엽고 순진하고 똘망똥망한 친구들을 만나게 되어 매우 인상 깊었습니다.
  학교 방문 시
라오스 쭌 (김경준 가이드)이
먹을거리도 준비해 주셔서
한 명 한 명 나눠주며 더 친근하게 다가갈 수 있었습니다.
  라오스 쭌~~
덕분에 좋은 경험과 좋은 만남 갖게 되었습니다.
감사합니다.
     "
라오스,"라오스! 평생 잊지못할 여행입니다~~:평소에 가고 싶었던 라오스를 가려고 I 여행사에 한달전에 예약을 했는데 10일전 고객이 없다고 취소통보를 받았어요. 
너무 황당하더군요. 여행사를 찾다가 노랑풍선을 알게 되었고 무사히 평생 잊지못할 여행을 하게 되었어요. 
노랑풍선 짱입니다. 앞으로 계속 노랑풍선만 이용할거예요. 
  동남아여행은 서너군데 여행을 다녀본 중에 최고의 여행이었어요. 재미있고, 스릴도 있고, 감동도 있는 멋진 여행이었어요. 
아내가 하는 말이 이번 여행이 가장 기억에 남는 여행이라고 말합니다. 
라오스 여행은 색다른 경험을 하게 해주는 여행인데, 짚라인, 버티카, 카약, 불루라군 다이빙... 몸으로 느끼는 여행입니다.
  3박 5일간의 여행을 잘 안내해주신 천광호 가이드님께 감사드립니다. 
선택관광이나 쇼핑을 강요하지 않고 편안하게 해주었어요. 다정다감한 마음과 해박한 지식과 수많은 여행의 경험으로 이번 여행에 많은 도움을 받게 되었어요. 패키지여행은 가이드를 잘 만나야 되는데 천광호 가이드님은 마음을 편안하게 해주는 최고의 가이드입니다. 
라오스를 아직 안가봤더라면 적극 추천합니다. 
   "
라오스,"[라오스] 갈민영 담당자님, 전주호 가이드님 너무 감사드립니다.:안녕하세요
지난 주 8월 14일부터 19일까지 라오스 패키지 여행했던 <약골가족> 대표 이대건입니다.
  출장 바로 다음날 출발하는, 패키지로는 처음 떠나는 가족여행이었습니다.
출발 2일전 아버지께서 발을 크게 다치셔서 주말이라 처리를 못하고 발만 동동구르다
월요일 출발 당일 갈민영 담당자님과 연결하여 탑승자 변경 신청을 하였습니다.
  여행당일 무리한 부탁이기도 했고, 항공사측의 문제도 있었지만 신속하고 친절하게 일을 처리해주신 담당자님...
너무 감사드립니다. 출장에, 아버지까지 병원에 들어가셔서 너무 정신이 없어 감사드린다는 말을
제대로 전했는지 기억도 안나네요. 이렇게 후기로 다시한번 감사의 말씀을 전합니다.
  우여곡절 끝에 당일 사촌동생으로 여행자 변경을 하고 떠난 라오스.
그리고 현지에서 만난 전주호 가이드님.
  먼저 상품 먼저 이야기를 하자면,
좋습니다. 라오스에서 볼수 있는거, 할 수 있는거 다 가능합니다.
호텔도 열악할거라 예상하고 갔는데..
2박은 5성 특급호텔. 완전 좋습니다. 방비엥 2박도 3성이라고 들었는데 호텔 사장님이 한국분이셔서 그런지
식사도, 서비스도 만족이었습니다. 시설은 당연히 5성보다 안되지만 깔끔한편이었고
무엇보다 유로피언거리 맞나요? 여튼, 저녁에 다른 가족들과 함께 나가 맥주도 마시고 야시장 구경도 하고
정말 좋았습니다. 바퀴벌레... 단 한마리도 못봤습니다. 모기... 6일동안 한방 물렸습니다..
상품에 대한 내용은 매우만족입니다.
  단, 버스로 이동시간이 조금 깁니다. 비엔티엔에서 방비엥이 4시간.
물론 중간중간 관광도 하고 휴게소 같은 곳도 들리는데, 저희 가족이 멀미에 너무 약해서............
(출장때문에 급 예약하느라 차로 이동하는 내용을 확인하지 못했었어요....)
  차만 타면 골아떨어지고, 차에서 내리면 한동안 아무것도 못했던 우리가족.
그런 우리가족을 항상 챙겨주셨던  전주호 가이드님.
  일단 가이드님, 너무 친절하시고 설명도 너무 잘해주셨어요.
버스로 이동하는 동안 목이 아프실 정도로, 아시는 정보 유용한 정보 엄청 많이 알려주시고,
사진 찍는 포즈와 위치까지!! 너무 좋았습니다.
  약골가족도 가이드님께서 붙여주신 별명인데..
진짜 버스만 타면 멀미약부터 챙겨주시고, 어디 도착하면 컨디션 체크해주시고.
다시 한번 감사드립니다.
  사실 자유여행으로만 해외여행을 다니다가 첫 패키지 여행이다보니
적응이 안되더라구요. 저희는 조금 힘들었는데 다른 가족분들 이야기 들어보니
엄청 널널하고 좋은거라고 말씀해주셨어요.
  멀미에, 일정에 적응이 안되고 있는 그런 우리가족 항상 챙겨주셔서
나중엔 너무 민폐인것 같아 너무 죄송하기까지했어요.
  그래도 항상 웃으면서 장난도 치시고, 도와주셔서 너무 감사했습니다.
그리고 함께 했던 다른 가족분들도 다들 너무 좋아 나중엔 너무 친해져서 시간만 나면 같이 수다도 떨고 너무 좋았네요.
아참, 그리고 현지가이드님 너무 이쁘시고 친절하시고 너무 감사했다고 전주호가이드님! 전해주세요 ^^
  너무 친절하고 좋았던 갈민영 담당자님, 전주호 가이드님 다시 한번 감사드리고,
가족들과 좋은 추억 만들수 있었던 노랑풍선 여행에도 너무 감사합니다.
  10월, 아버지 환갑을 맞아 또 한번 가족여행을 계획하고 있습니다.
12월 겨울휴가때 여행도 지금부터 준비하려구요.
  그 여행도 노랑풍선과 함께 하도록 하겠습니다.
감사합니다.
  *** 한국으로 돌아오며 비행기에서 다른가족들과 여행사진과 동영상 공유하기로 했는데,
비행기 내려서 다들 비몽사몽 짐 찾고 가느라 번호교환도 못하고 헤어졌네요.
혹시 이 글을 보시는 가족분들 계시면 가이드님 통해서 연락부탁드려요 ^^
 "
